Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
6333381,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/9/12
6333382,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/9/12
6333383,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,10/9/12
6333384,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,10/9/12
6346446,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,10/16/12
6346447,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/16/12
6346448,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/16/12
6346449,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,10/16/12
6346450,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,10/16/12
6359513,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,10/23/12
6359514,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/23/12
6359515,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/23/12
6359516,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,10/23/12
6359517,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,10/23/12
6372517,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,10/30/12
6372518,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/30/12
6372519,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/30/12
6372520,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,10/30/12
6372521,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,10/30/12
6385245,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,11/6/12
6385246,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,11/6/12
6385247,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,11/6/12
6385248,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,11/6/12
6385249,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,11/6/12
6397968,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,11/13/12
6397969,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,11/13/12
6397970,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,11/13/12
6397971,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,11/13/12
6397972,NE,96.98,869.05,0,0,1,5,D4  ,Chase County,896.08,11/13/12
6410684,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,11/20/12
6410685,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,11/20/12
6410686,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,11/20/12
6410687,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,11/20/12
6410688,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,11/20/12
6423673,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,11/27/12
6423674,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,11/27/12
6423675,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,11/27/12
6423676,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,11/27/12
6423677,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,11/27/12
6436851,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/4/12
6436852,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/4/12
6436853,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/4/12
6436854,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,12/4/12
6436855,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,12/4/12
6450036,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/11/12
6450037,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/11/12
6450038,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/11/12
6450039,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,12/11/12
6450040,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,12/11/12
6463148,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/18/12
6463149,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/18/12
6463150,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/18/12
6463151,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,12/18/12
6463152,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,12/18/12
6476223,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/25/12
6476224,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/25/12
6476225,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/25/12
6476226,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,12/25/12
6476227,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,12/25/12
6489203,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/1/13
6489204,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/1/13
6489205,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/1/13
6489206,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,1/1/13
6489207,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,1/1/13
6502093,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/8/13
6502094,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/8/13
6502095,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/8/13
6502096,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,1/8/13
6502097,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,1/8/13
6514902,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/15/13
6514903,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/15/13
6514904,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/15/13
6514905,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,1/15/13
6514906,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,1/15/13
6527431,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/22/13
6527432,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/22/13
6527433,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/22/13
6527434,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,1/22/13
6527435,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,1/22/13
6539814,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/29/13
6539815,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/29/13
6539816,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/29/13
6539817,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,1/29/13
6539818,NE,98.54,883.02,0,0,1,5,D4  ,Chase County,896.08,1/29/13
6552100,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,2/5/13
6552101,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,2/5/13
6552102,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,2/5/13
6552103,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,2/5/13
6552104,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,2/5/13
6564149,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,2/12/13
6564150,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,2/12/13
6564151,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,2/12/13
6564152,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,2/12/13
6564153,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,2/12/13
6576236,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,2/19/13
6576237,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,2/19/13
6576238,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,2/19/13
6576239,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,2/19/13
6576240,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,2/19/13
6588101,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,2/26/13
6588102,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,2/26/13
6588103,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,2/26/13
6588104,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,2/26/13
6588105,NE,100,896.08,0,0,1,5,D4  ,Chase County,896.08,2/26/13
6599655,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,3/5/13
6599656,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,3/5/13
6599657,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,3/5/13
6599658,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,3/5/13
6599659,NE,98.65,883.96,0,0,1,5,D4  ,Chase County,896.08,3/5/13
6611105,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,3/12/13
6611106,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,3/12/13
6611107,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,3/12/13
6611108,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,3/12/13
6611109,NE,98.65,883.96,0,0,1,5,D4  ,Chase County,896.08,3/12/13
6622585,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,3/19/13
6622586,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,3/19/13
6622587,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,3/19/13
6622588,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,3/19/13
6622589,NE,98.65,883.96,0,0,1,5,D4  ,Chase County,896.08,3/19/13
6634051,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,3/26/13
6634052,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,3/26/13
6634053,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,3/26/13
6634054,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,3/26/13
6634055,NE,98.87,885.97,0,0,1,5,D4  ,Chase County,896.08,3/26/13
6645446,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,4/2/13
6645447,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,4/2/13
6645448,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,4/2/13
6645449,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,4/2/13
6645450,NE,98.87,885.97,0,0,1,5,D4  ,Chase County,896.08,4/2/13
6656927,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,4/9/13
6656928,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,4/9/13
6656929,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,4/9/13
6656930,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,4/9/13
6656931,NE,65.87,590.24,0,0,1,5,D4  ,Chase County,896.08,4/9/13
6668041,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,4/16/13
6668042,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,4/16/13
6668043,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,4/16/13
6668044,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,4/16/13
6668045,NE,65.87,590.24,0,0,1,5,D4  ,Chase County,896.08,4/16/13
6678824,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,4/23/13
6678825,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,4/23/13
6678826,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,4/23/13
6678827,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,4/23/13
6678828,NE,65.87,590.24,0,0,1,5,D4  ,Chase County,896.08,4/23/13
6689497,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,4/30/13
6689498,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,4/30/13
6689499,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,4/30/13
6689500,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,4/30/13
6689501,NE,65.87,590.24,0,0,1,5,D4  ,Chase County,896.08,4/30/13
6699969,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,5/7/13
6699970,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,5/7/13
6699971,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,5/7/13
6699972,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,5/7/13
6699973,NE,65.87,590.24,0,0,1,5,D4  ,Chase County,896.08,5/7/13
6710422,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,5/14/13
6710423,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,5/14/13
6710424,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,5/14/13
6710425,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,5/14/13
6710426,NE,65.87,590.24,0,0,1,5,D4  ,Chase County,896.08,5/14/13
6720828,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,5/21/13
6720829,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,5/21/13
6720830,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,5/21/13
6720831,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,5/21/13
6720832,NE,35.1,314.56,0,0,1,5,D4  ,Chase County,896.08,5/21/13
6731069,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,5/28/13
6731070,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,5/28/13
6731071,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,5/28/13
6731072,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,5/28/13
6770951,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,6/4/13
6770952,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,6/4/13
6770953,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,6/4/13
6770954,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,6/4/13
6780956,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,6/11/13
6780957,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,6/11/13
6780958,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,6/11/13
6780959,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,6/11/13
6790838,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,6/18/13
6790839,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,6/18/13
6790840,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,6/18/13
6790841,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,6/18/13
6800698,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,6/25/13
6800699,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,6/25/13
6800700,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,6/25/13
6800701,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,6/25/13
6810425,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,7/2/13
6810426,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,7/2/13
6810427,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,7/2/13
6810428,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,7/2/13
6839788,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,7/9/13
6839789,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,7/9/13
6839790,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,7/9/13
6839791,NE,100,896.08,0,0,1,4,D3  ,Chase County,896.08,7/9/13
6849693,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,7/16/13
6849694,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,7/16/13
6849695,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,7/16/13
6849696,NE,72.11,646.16,0,0,1,4,D3  ,Chase County,896.08,7/16/13
6859705,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,7/23/13
6859706,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,7/23/13
6859707,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,7/23/13
6859708,NE,72.11,646.16,0,0,1,4,D3  ,Chase County,896.08,7/23/13
6889802,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,7/30/13
6889803,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,7/30/13
6889804,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,7/30/13
6889805,NE,72.11,646.16,0,0,1,4,D3  ,Chase County,896.08,7/30/13
6899903,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,8/6/13
6899904,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,8/6/13
6899905,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,8/6/13
6899906,NE,72.11,646.16,0,0,1,4,D3  ,Chase County,896.08,8/6/13
6910083,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,8/13/13
6910084,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,8/13/13
6910085,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,8/13/13
6910086,NE,72.11,646.16,0,0,1,4,D3  ,Chase County,896.08,8/13/13
6920249,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,8/20/13
6920250,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,8/20/13
6920251,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,8/20/13
6920252,NE,72.11,646.16,0,0,1,4,D3  ,Chase County,896.08,8/20/13
6930641,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,8/27/13
6930642,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,8/27/13
6930643,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,8/27/13
6930644,NE,72.13,646.32,0,0,1,4,D3  ,Chase County,896.08,8/27/13
6952202,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,9/3/13
6952203,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,9/3/13
6952204,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,9/3/13
6952205,NE,72.13,646.32,0,0,1,4,D3  ,Chase County,896.08,9/3/13
6963173,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,9/10/13
6963174,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,9/10/13
6963175,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,9/10/13
6963176,NE,72.13,646.32,0,0,1,4,D3  ,Chase County,896.08,9/10/13
6993577,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,9/17/13
6993578,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,9/17/13
6993579,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,9/17/13
6993580,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,9/17/13
8776826,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,9/24/13
8776827,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,9/24/13
8776828,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,9/24/13
8776829,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,9/24/13
8875585,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,10/1/13
8875586,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/1/13
8875587,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/1/13
8875588,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,10/1/13
9056529,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,10/8/13
9056530,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/8/13
9056531,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/8/13
9056532,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,10/8/13
9066986,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,10/15/13
9066987,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/15/13
9066988,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/15/13
9066989,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,10/15/13
9077271,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,10/22/13
9077272,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/22/13
9077273,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/22/13
9077274,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,10/22/13
9087730,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,10/29/13
9087731,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,10/29/13
9087732,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,10/29/13
9087733,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,10/29/13
9098108,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,11/5/13
9098109,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,11/5/13
9098110,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,11/5/13
9098111,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,11/5/13
9118830,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,11/12/13
9118831,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,11/12/13
9118832,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,11/12/13
9118833,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,11/12/13
9129273,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,11/19/13
9129274,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,11/19/13
9129275,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,11/19/13
9129276,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,11/19/13
9139665,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,11/26/13
9139666,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,11/26/13
9139667,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,11/26/13
9139668,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,11/26/13
9149971,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/3/13
9149972,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/3/13
9149973,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/3/13
9149974,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,12/3/13
9160213,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/10/13
9160214,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/10/13
9160215,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/10/13
9160216,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,12/10/13
9170416,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/17/13
9170417,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/17/13
9170418,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/17/13
9170419,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,12/17/13
9180512,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/24/13
9180513,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/24/13
9180514,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/24/13
9180515,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,12/24/13
9190460,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,12/31/13
9190461,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,12/31/13
9190462,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,12/31/13
9190463,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,12/31/13
9200293,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/7/14
9200294,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/7/14
9200295,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/7/14
9200296,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,1/7/14
9210145,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/14/14
9210146,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/14/14
9210147,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/14/14
9210148,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,1/14/14
9219925,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/21/14
9219926,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/21/14
9219927,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/21/14
9219928,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,1/21/14
9229780,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,1/28/14
9229781,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,1/28/14
9229782,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,1/28/14
9229783,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,1/28/14
9239759,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,2/4/14
9239760,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,2/4/14
9239761,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,2/4/14
9239762,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,2/4/14
9249699,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,2/11/14
9249700,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,2/11/14
9249701,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,2/11/14
9249702,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,2/11/14
9259655,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,2/18/14
9259656,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,2/18/14
9259657,NE,100,896.08,0,0,1,3,D2  ,Chase County,896.08,2/18/14
9259658,NE,67.66,606.31,0,0,1,4,D3  ,Chase County,896.08,2/18/14
9269485,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,2/25/14
9269486,NE,100,896.08,0,0,1,2,D1  ,Chase County,896.08,2/25/14
9269487,NE,85.68,767.76,0,0,1,3,D2  ,Chase County,896.08,2/25/14
9269488,NE,61.07,547.24,0,0,1,4,D3  ,Chase County,896.08,2/25/14
9279175,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,3/4/14
9279176,NE,94.54,847.19,0,0,1,2,D1  ,Chase County,896.08,3/4/14
9279177,NE,74.87,670.89,0,0,1,3,D2  ,Chase County,896.08,3/4/14
9279178,NE,40.08,359.15,0,0,1,4,D3  ,Chase County,896.08,3/4/14
9288968,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,3/11/14
9288969,NE,94.54,847.19,0,0,1,2,D1  ,Chase County,896.08,3/11/14
9288970,NE,74.87,670.89,0,0,1,3,D2  ,Chase County,896.08,3/11/14
9288971,NE,40.08,359.15,0,0,1,4,D3  ,Chase County,896.08,3/11/14
9298912,NE,100,896.08,0,0,1,1,D0  ,Chase County,896.08,3/18/14
9298913,NE,94.54,847.19,0,0,1,2,D1  ,Chase County,896.08,3/18/14
9298914,NE,74.87,670.89,0,0,1,3,D2  ,Chase County,896.08,3/18/14
9298915,NE,40.08,359.15,0,0,1,4,D3  ,Chase County,896.08,3/18/14
