Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
2156940,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",5/18/04
2156941,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",5/18/04
2156942,NE,99.36,"5,949.69",0,0,1,3,D2  ,Cherry County,"5,988.25",5/18/04
2156943,NE,7.35,439.98,0,0,1,4,D3  ,Cherry County,"5,988.25",5/18/04
2165938,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",5/25/04
2165939,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",5/25/04
2165940,NE,85.09,"5,095.66",0,0,1,3,D2  ,Cherry County,"5,988.25",5/25/04
2165941,NE,59.63,"3,570.87",0,0,1,4,D3  ,Cherry County,"5,988.25",5/25/04
2174992,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/1/04
2174993,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",6/1/04
2174994,NE,86.46,"5,177.42",0,0,1,3,D2  ,Cherry County,"5,988.25",6/1/04
2174995,NE,59.63,"3,570.87",0,0,1,4,D3  ,Cherry County,"5,988.25",6/1/04
2183986,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/8/04
2183987,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",6/8/04
2183988,NE,82.31,"4,929.03",0,0,1,3,D2  ,Cherry County,"5,988.25",6/8/04
2183989,NE,60.21,"3,605.42",0,0,1,4,D3  ,Cherry County,"5,988.25",6/8/04
2192980,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/15/04
2192981,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",6/15/04
2192982,NE,82.31,"4,929.03",0,0,1,3,D2  ,Cherry County,"5,988.25",6/15/04
2192983,NE,60.21,"3,605.42",0,0,1,4,D3  ,Cherry County,"5,988.25",6/15/04
2201723,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/22/04
2201724,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",6/22/04
2201725,NE,80.49,"4,819.90",0,0,1,3,D2  ,Cherry County,"5,988.25",6/22/04
2201726,NE,56.2,"3,365.58",0,0,1,4,D3  ,Cherry County,"5,988.25",6/22/04
2210198,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/29/04
2210199,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",6/29/04
2210200,NE,80.49,"4,819.90",0,0,1,3,D2  ,Cherry County,"5,988.25",6/29/04
2210201,NE,56.2,"3,365.58",0,0,1,4,D3  ,Cherry County,"5,988.25",6/29/04
2218522,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",7/6/04
2218523,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",7/6/04
2218524,NE,70.01,"4,192.10",0,0,1,3,D2  ,Cherry County,"5,988.25",7/6/04
2218525,NE,29.15,"1,745.80",0,0,1,4,D3  ,Cherry County,"5,988.25",7/6/04
2226805,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",7/13/04
2226806,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",7/13/04
2226807,NE,70.01,"4,192.10",0,0,1,3,D2  ,Cherry County,"5,988.25",7/13/04
2226808,NE,29.15,"1,745.80",0,0,1,4,D3  ,Cherry County,"5,988.25",7/13/04
2235183,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",7/20/04
2235184,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",7/20/04
2235185,NE,70.01,"4,192.10",0,0,1,3,D2  ,Cherry County,"5,988.25",7/20/04
2235186,NE,29.15,"1,745.80",0,0,1,4,D3  ,Cherry County,"5,988.25",7/20/04
2243552,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",7/27/04
2243553,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",7/27/04
2243554,NE,70.01,"4,192.10",0,0,1,3,D2  ,Cherry County,"5,988.25",7/27/04
2243555,NE,29.33,"1,756.08",0,0,1,4,D3  ,Cherry County,"5,988.25",7/27/04
2251903,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",8/3/04
2251904,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",8/3/04
2251905,NE,77.3,"4,629.19",0,0,1,3,D2  ,Cherry County,"5,988.25",8/3/04
2251906,NE,29.31,"1,755.05",0,0,1,4,D3  ,Cherry County,"5,988.25",8/3/04
2260304,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",8/10/04
2260305,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",8/10/04
2260306,NE,77.3,"4,629.19",0,0,1,3,D2  ,Cherry County,"5,988.25",8/10/04
2260307,NE,29.31,"1,755.05",0,0,1,4,D3  ,Cherry County,"5,988.25",8/10/04
2268659,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",8/17/04
2268660,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",8/17/04
2268661,NE,74.79,"4,478.59",0,0,1,3,D2  ,Cherry County,"5,988.25",8/17/04
2268662,NE,29.31,"1,755.05",0,0,1,4,D3  ,Cherry County,"5,988.25",8/17/04
2276938,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",8/24/04
2276939,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",8/24/04
2276940,NE,65.05,"3,895.10",0,0,1,3,D2  ,Cherry County,"5,988.25",8/24/04
2276941,NE,7.21,431.59,0,0,1,4,D3  ,Cherry County,"5,988.25",8/24/04
2285212,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",8/31/04
2285213,NE,98.28,"5,885.09",0,0,1,2,D1  ,Cherry County,"5,988.25",8/31/04
2285214,NE,65.05,"3,895.10",0,0,1,3,D2  ,Cherry County,"5,988.25",8/31/04
2285215,NE,7.21,431.59,0,0,1,4,D3  ,Cherry County,"5,988.25",8/31/04
2293388,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",9/7/04
2293389,NE,98.28,"5,885.09",0,0,1,2,D1  ,Cherry County,"5,988.25",9/7/04
2293390,NE,65.02,"3,893.72",0,0,1,3,D2  ,Cherry County,"5,988.25",9/7/04
2293391,NE,5.24,313.74,0,0,1,4,D3  ,Cherry County,"5,988.25",9/7/04
2301471,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",9/14/04
2301472,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",9/14/04
2301473,NE,65.02,"3,893.72",0,0,1,3,D2  ,Cherry County,"5,988.25",9/14/04
2301474,NE,5.24,313.74,0,0,1,4,D3  ,Cherry County,"5,988.25",9/14/04
2309621,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",9/21/04
2309622,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",9/21/04
2309623,NE,65.02,"3,893.72",0,0,1,3,D2  ,Cherry County,"5,988.25",9/21/04
2309624,NE,5.24,313.74,0,0,1,4,D3  ,Cherry County,"5,988.25",9/21/04
2317841,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",9/28/04
2317842,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",9/28/04
2317843,NE,64.8,"3,880.17",0,0,1,3,D2  ,Cherry County,"5,988.25",9/28/04
2317844,NE,1.54,92.45,0,0,1,4,D3  ,Cherry County,"5,988.25",9/28/04
2326224,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",10/5/04
2326225,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",10/5/04
2326226,NE,64.8,"3,880.17",0,0,1,3,D2  ,Cherry County,"5,988.25",10/5/04
2334710,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",10/12/04
2334711,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",10/12/04
2334712,NE,64.8,"3,880.17",0,0,1,3,D2  ,Cherry County,"5,988.25",10/12/04
2343114,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",10/19/04
2343115,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",10/19/04
2343116,NE,12.18,729.53,0,0,1,3,D2  ,Cherry County,"5,988.25",10/19/04
2351481,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",10/26/04
2351482,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",10/26/04
2351483,NE,12.18,729.53,0,0,1,3,D2  ,Cherry County,"5,988.25",10/26/04
2359810,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/2/04
2359811,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",11/2/04
2359812,NE,12.18,729.53,0,0,1,3,D2  ,Cherry County,"5,988.25",11/2/04
2368012,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/9/04
2368013,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",11/9/04
2368014,NE,12.18,729.53,0,0,1,3,D2  ,Cherry County,"5,988.25",11/9/04
2376188,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/16/04
2376189,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",11/16/04
2376190,NE,12.18,729.53,0,0,1,3,D2  ,Cherry County,"5,988.25",11/16/04
2384373,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/23/04
2384374,NE,97.73,"5,852.21",0,0,1,2,D1  ,Cherry County,"5,988.25",11/23/04
2384375,NE,12.18,729.53,0,0,1,3,D2  ,Cherry County,"5,988.25",11/23/04
2392533,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/30/04
2392534,NE,98.57,"5,902.71",0,0,1,2,D1  ,Cherry County,"5,988.25",11/30/04
2392535,NE,8.25,494.22,0,0,1,3,D2  ,Cherry County,"5,988.25",11/30/04
2404611,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",12/7/04
2404612,NE,98.51,"5,899.27",0,0,1,2,D1  ,Cherry County,"5,988.25",12/7/04
2404613,NE,8.25,494.22,0,0,1,3,D2  ,Cherry County,"5,988.25",12/7/04
2412534,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",12/14/04
2412535,NE,98.57,"5,902.71",0,0,1,2,D1  ,Cherry County,"5,988.25",12/14/04
2412536,NE,7.85,470.11,0,0,1,3,D2  ,Cherry County,"5,988.25",12/14/04
2420509,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",12/21/04
2420510,NE,98.57,"5,902.71",0,0,1,2,D1  ,Cherry County,"5,988.25",12/21/04
2420511,NE,9.47,567.21,0,0,1,3,D2  ,Cherry County,"5,988.25",12/21/04
2428513,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",12/28/04
2428514,NE,98.57,"5,902.71",0,0,1,2,D1  ,Cherry County,"5,988.25",12/28/04
2428515,NE,9.47,567.21,0,0,1,3,D2  ,Cherry County,"5,988.25",12/28/04
2436534,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/4/05
2436535,NE,98.57,"5,902.71",0,0,1,2,D1  ,Cherry County,"5,988.25",1/4/05
2436536,NE,9.47,567.21,0,0,1,3,D2  ,Cherry County,"5,988.25",1/4/05
2444490,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/11/05
2444491,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",1/11/05
2444492,NE,12.47,746.78,0,0,1,3,D2  ,Cherry County,"5,988.25",1/11/05
2452340,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/18/05
2452341,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",1/18/05
2452342,NE,12.47,746.78,0,0,1,3,D2  ,Cherry County,"5,988.25",1/18/05
2460222,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/25/05
2460223,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",1/25/05
2460224,NE,12.47,746.78,0,0,1,3,D2  ,Cherry County,"5,988.25",1/25/05
2468144,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",2/1/05
2468145,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",2/1/05
2468146,NE,12.47,746.78,0,0,1,3,D2  ,Cherry County,"5,988.25",2/1/05
2476129,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",2/8/05
2476130,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",2/8/05
2476131,NE,12.47,746.78,0,0,1,3,D2  ,Cherry County,"5,988.25",2/8/05
2484123,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",2/15/05
2484124,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",2/15/05
2484125,NE,15.57,932.29,0,0,1,3,D2  ,Cherry County,"5,988.25",2/15/05
2492188,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",2/22/05
2492189,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",2/22/05
2492190,NE,15.57,932.29,0,0,1,3,D2  ,Cherry County,"5,988.25",2/22/05
2500317,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",3/1/05
2500318,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",3/1/05
2500319,NE,15.57,932.29,0,0,1,3,D2  ,Cherry County,"5,988.25",3/1/05
2508389,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",3/8/05
2508390,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",3/8/05
2508391,NE,15.57,932.29,0,0,1,3,D2  ,Cherry County,"5,988.25",3/8/05
2516613,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",3/15/05
2516614,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",3/15/05
2516615,NE,15.57,932.29,0,0,1,3,D2  ,Cherry County,"5,988.25",3/15/05
2524850,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",3/22/05
2524851,NE,97.7,"5,850.28",0,0,1,2,D1  ,Cherry County,"5,988.25",3/22/05
2524852,NE,15.57,932.29,0,0,1,3,D2  ,Cherry County,"5,988.25",3/22/05
2533017,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",3/29/05
2533018,NE,97.08,"5,813.22",0,0,1,2,D1  ,Cherry County,"5,988.25",3/29/05
2533019,NE,15.57,932.29,0,0,1,3,D2  ,Cherry County,"5,988.25",3/29/05
2541145,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",4/5/05
2541146,NE,97.57,"5,842.57",0,0,1,2,D1  ,Cherry County,"5,988.25",4/5/05
2541147,NE,13.5,808.36,0,0,1,3,D2  ,Cherry County,"5,988.25",4/5/05
2549267,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",4/12/05
2549268,NE,73.35,"4,392.13",0,0,1,2,D1  ,Cherry County,"5,988.25",4/12/05
2549269,NE,13.5,808.36,0,0,1,3,D2  ,Cherry County,"5,988.25",4/12/05
2557324,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",4/19/05
2557325,NE,73.35,"4,392.13",0,0,1,2,D1  ,Cherry County,"5,988.25",4/19/05
2557326,NE,13.5,808.36,0,0,1,3,D2  ,Cherry County,"5,988.25",4/19/05
2565589,NE,89.08,"5,334.07",0,0,1,1,D0  ,Cherry County,"5,988.25",4/26/05
2565590,NE,24.69,"1,478.59",0,0,1,2,D1  ,Cherry County,"5,988.25",4/26/05
2565591,NE,3.44,205.91,0,0,1,3,D2  ,Cherry County,"5,988.25",4/26/05
2573877,NE,86.82,"5,199.25",0,0,1,1,D0  ,Cherry County,"5,988.25",5/3/05
2573878,NE,24.69,"1,478.59",0,0,1,2,D1  ,Cherry County,"5,988.25",5/3/05
2573879,NE,3.44,205.91,0,0,1,3,D2  ,Cherry County,"5,988.25",5/3/05
2582106,NE,87.86,"5,261.10",0,0,1,1,D0  ,Cherry County,"5,988.25",5/10/05
2582107,NE,24.69,"1,478.59",0,0,1,2,D1  ,Cherry County,"5,988.25",5/10/05
2582108,NE,3.44,205.91,0,0,1,3,D2  ,Cherry County,"5,988.25",5/10/05
2590403,NE,20.57,"1,232.04",0,0,1,1,D0  ,Cherry County,"5,988.25",5/17/05
2590404,NE,7.53,450.7,0,0,1,2,D1  ,Cherry County,"5,988.25",5/17/05
2598820,NE,20.57,"1,232.04",0,0,1,1,D0  ,Cherry County,"5,988.25",5/24/05
2598821,NE,7.53,450.7,0,0,1,2,D1  ,Cherry County,"5,988.25",5/24/05
2607323,NE,20.57,"1,232.04",0,0,1,1,D0  ,Cherry County,"5,988.25",5/31/05
2607324,NE,7.53,450.7,0,0,1,2,D1  ,Cherry County,"5,988.25",5/31/05
2616071,NE,20.57,"1,232.04",0,0,1,1,D0  ,Cherry County,"5,988.25",6/7/05
2616072,NE,7.53,450.7,0,0,1,2,D1  ,Cherry County,"5,988.25",6/7/05
2624777,NE,19.94,"1,194.32",0,0,1,1,D0  ,Cherry County,"5,988.25",6/14/05
2624778,NE,7.53,450.7,0,0,1,2,D1  ,Cherry County,"5,988.25",6/14/05
2633425,NE,23.8,"1,425.01",0,0,1,1,D0  ,Cherry County,"5,988.25",6/21/05
2633426,NE,7.53,450.7,0,0,1,2,D1  ,Cherry County,"5,988.25",6/21/05
2642313,NE,14.04,840.92,0,0,1,1,D0  ,Cherry County,"5,988.25",6/28/05
2642314,NE,2.05,122.61,0,0,1,2,D1  ,Cherry County,"5,988.25",6/28/05
2651552,NE,14.04,840.92,0,0,1,1,D0  ,Cherry County,"5,988.25",7/5/05
2651553,NE,2.05,122.61,0,0,1,2,D1  ,Cherry County,"5,988.25",7/5/05
2661027,NE,14.04,840.92,0,0,1,1,D0  ,Cherry County,"5,988.25",7/12/05
2661028,NE,2.05,122.61,0,0,1,2,D1  ,Cherry County,"5,988.25",7/12/05
2670332,NE,17.73,"1,061.44",0,0,1,1,D0  ,Cherry County,"5,988.25",7/19/05
2670333,NE,2.13,127.28,0,0,1,2,D1  ,Cherry County,"5,988.25",7/19/05
2679989,NE,82.15,"4,919.22",0,0,1,1,D0  ,Cherry County,"5,988.25",7/26/05
2679990,NE,2.13,127.39,0,0,1,2,D1  ,Cherry County,"5,988.25",7/26/05
2689699,NE,56.11,"3,360.30",0,0,1,1,D0  ,Cherry County,"5,988.25",8/2/05
2689700,NE,2.13,127.39,0,0,1,2,D1  ,Cherry County,"5,988.25",8/2/05
2699407,NE,65.75,"3,937.30",0,0,1,1,D0  ,Cherry County,"5,988.25",8/9/05
2699408,NE,2.13,127.39,0,0,1,2,D1  ,Cherry County,"5,988.25",8/9/05
2709007,NE,7.59,454.4,0,0,1,1,D0  ,Cherry County,"5,988.25",8/16/05
2718549,NE,7.59,454.4,0,0,1,1,D0  ,Cherry County,"5,988.25",8/23/05
2727926,NE,7.39,442.56,0,0,1,1,D0  ,Cherry County,"5,988.25",8/30/05
2737236,NE,11.08,663.77,0,0,1,1,D0  ,Cherry County,"5,988.25",9/6/05
2746606,NE,11.92,713.94,0,0,1,1,D0  ,Cherry County,"5,988.25",9/13/05
2755971,NE,16.37,980.11,0,0,1,1,D0  ,Cherry County,"5,988.25",9/20/05
2765467,NE,18.96,"1,135.56",0,0,1,1,D0  ,Cherry County,"5,988.25",9/27/05
2774851,NE,18.96,"1,135.56",0,0,1,1,D0  ,Cherry County,"5,988.25",10/4/05
2784313,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",10/11/05
2793312,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",10/18/05
2802437,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",10/25/05
2811785,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/1/05
2821357,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/8/05
2830854,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/15/05
2840430,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/22/05
2850017,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",11/29/05
2859479,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",12/6/05
2859480,NE,3.43,205.36,0,0,1,2,D1  ,Cherry County,"5,988.25",12/6/05
2868868,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",12/13/05
2868869,NE,3.43,205.36,0,0,1,2,D1  ,Cherry County,"5,988.25",12/13/05
2878273,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",12/20/05
2878274,NE,3.43,205.36,0,0,1,2,D1  ,Cherry County,"5,988.25",12/20/05
2887837,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",12/27/05
2887838,NE,3.43,205.36,0,0,1,2,D1  ,Cherry County,"5,988.25",12/27/05
2897370,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/3/06
2897371,NE,3.43,205.36,0,0,1,2,D1  ,Cherry County,"5,988.25",1/3/06
2906847,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/10/06
2906848,NE,3.43,205.36,0,0,1,2,D1  ,Cherry County,"5,988.25",1/10/06
2916419,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/17/06
2916420,NE,5.86,351.1,0,0,1,2,D1  ,Cherry County,"5,988.25",1/17/06
2925941,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/24/06
2925942,NE,5.86,351.1,0,0,1,2,D1  ,Cherry County,"5,988.25",1/24/06
2935345,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",1/31/06
2935346,NE,5.86,351.1,0,0,1,2,D1  ,Cherry County,"5,988.25",1/31/06
2944688,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",2/7/06
2944689,NE,5.86,351.1,0,0,1,2,D1  ,Cherry County,"5,988.25",2/7/06
2953982,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",2/14/06
2953983,NE,5.86,351.1,0,0,1,2,D1  ,Cherry County,"5,988.25",2/14/06
2963222,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",2/21/06
2963223,NE,5.86,351.1,0,0,1,2,D1  ,Cherry County,"5,988.25",2/21/06
2972583,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",2/28/06
2972584,NE,2.74,164.28,0,0,1,2,D1  ,Cherry County,"5,988.25",2/28/06
2982160,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",3/7/06
2982161,NE,3.16,189.03,0,0,1,2,D1  ,Cherry County,"5,988.25",3/7/06
2991652,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",3/14/06
2991653,NE,3.68,220.42,0,0,1,2,D1  ,Cherry County,"5,988.25",3/14/06
3001123,NE,42.4,"2,538.73",0,0,1,1,D0  ,Cherry County,"5,988.25",3/21/06
3010483,NE,42.52,"2,546.21",0,0,1,1,D0  ,Cherry County,"5,988.25",3/28/06
3019892,NE,45.71,"2,737.00",0,0,1,1,D0  ,Cherry County,"5,988.25",4/4/06
3019893,NE,0.73,43.57,0,0,1,2,D1  ,Cherry County,"5,988.25",4/4/06
3029293,NE,31.27,"1,872.47",0,0,1,1,D0  ,Cherry County,"5,988.25",4/11/06
3038832,NE,31.27,"1,872.47",0,0,1,1,D0  ,Cherry County,"5,988.25",4/18/06
3048578,NE,31.27,"1,872.47",0,0,1,1,D0  ,Cherry County,"5,988.25",4/25/06
3058098,NE,36.62,"2,193.16",0,0,1,1,D0  ,Cherry County,"5,988.25",5/2/06
3058099,NE,0.26,15.83,0,0,1,2,D1  ,Cherry County,"5,988.25",5/2/06
3067385,NE,36.62,"2,193.16",0,0,1,1,D0  ,Cherry County,"5,988.25",5/9/06
3067386,NE,0.49,29.51,0,0,1,2,D1  ,Cherry County,"5,988.25",5/9/06
3076420,NE,36.62,"2,193.16",0,0,1,1,D0  ,Cherry County,"5,988.25",5/16/06
3076421,NE,0.49,29.51,0,0,1,2,D1  ,Cherry County,"5,988.25",5/16/06
3085565,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",5/23/06
3085566,NE,21.71,"1,299.94",0,0,1,2,D1  ,Cherry County,"5,988.25",5/23/06
3094881,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",5/30/06
3094882,NE,59.33,"3,552.54",0,0,1,2,D1  ,Cherry County,"5,988.25",5/30/06
3094883,NE,2.98,178.52,0,0,1,3,D2  ,Cherry County,"5,988.25",5/30/06
3104182,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/6/06
3104183,NE,80.95,"4,847.60",0,0,1,2,D1  ,Cherry County,"5,988.25",6/6/06
3104184,NE,33.38,"1,999.11",0,0,1,3,D2  ,Cherry County,"5,988.25",6/6/06
3113835,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/13/06
3113836,NE,80.95,"4,847.60",0,0,1,2,D1  ,Cherry County,"5,988.25",6/13/06
3113837,NE,33.38,"1,999.11",0,0,1,3,D2  ,Cherry County,"5,988.25",6/13/06
3123675,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/20/06
3123676,NE,80.95,"4,847.60",0,0,1,2,D1  ,Cherry County,"5,988.25",6/20/06
3123677,NE,33.38,"1,999.11",0,0,1,3,D2  ,Cherry County,"5,988.25",6/20/06
3133539,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",6/27/06
3133540,NE,80.95,"4,847.60",0,0,1,2,D1  ,Cherry County,"5,988.25",6/27/06
3133541,NE,33.38,"1,999.11",0,0,1,3,D2  ,Cherry County,"5,988.25",6/27/06
3143287,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",7/4/06
3143288,NE,82.32,"4,929.41",0,0,1,2,D1  ,Cherry County,"5,988.25",7/4/06
3143289,NE,33.38,"1,999.11",0,0,1,3,D2  ,Cherry County,"5,988.25",7/4/06
3153110,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",7/11/06
3153111,NE,81.9,"4,904.48",0,0,1,2,D1  ,Cherry County,"5,988.25",7/11/06
3153112,NE,9.51,569.31,0,0,1,3,D2  ,Cherry County,"5,988.25",7/11/06
3163165,NE,100,"5,988.25",0,0,1,1,D0  ,Cherry County,"5,988.25",7/18/06
3163166,NE,100,"5,988.25",0,0,1,2,D1  ,Cherry County,"5,988.25",7/18/06
