Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
6498553,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",1/8/13
6498554,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",1/8/13
6498555,CA,91.95,"9,412.48",0,0,1,3,D2  ,Inyo County,"10,236.26",1/8/13
6511407,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",1/15/13
6511408,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",1/15/13
6511409,CA,92.19,"9,436.48",0,0,1,3,D2  ,Inyo County,"10,236.26",1/15/13
6524000,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",1/22/13
6524001,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",1/22/13
6524002,CA,92.19,"9,436.48",0,0,1,3,D2  ,Inyo County,"10,236.26",1/22/13
6536349,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",1/29/13
6536350,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",1/29/13
6536351,CA,92.19,"9,436.48",0,0,1,3,D2  ,Inyo County,"10,236.26",1/29/13
6548709,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",2/5/13
6548710,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",2/5/13
6548711,CA,92.19,"9,436.48",0,0,1,3,D2  ,Inyo County,"10,236.26",2/5/13
6560839,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",2/12/13
6560840,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",2/12/13
6560841,CA,92.19,"9,436.48",0,0,1,3,D2  ,Inyo County,"10,236.26",2/12/13
6572907,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",2/19/13
6572908,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",2/19/13
6572909,CA,92.19,"9,436.48",0,0,1,3,D2  ,Inyo County,"10,236.26",2/19/13
6585011,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",2/26/13
6585012,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",2/26/13
6585013,CA,92.51,"9,469.14",0,0,1,3,D2  ,Inyo County,"10,236.26",2/26/13
6596645,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",3/5/13
6596646,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",3/5/13
6596647,CA,92.51,"9,469.14",0,0,1,3,D2  ,Inyo County,"10,236.26",3/5/13
6608201,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",3/12/13
6608202,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",3/12/13
6608203,CA,92.51,"9,469.14",0,0,1,3,D2  ,Inyo County,"10,236.26",3/12/13
6619678,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",3/19/13
6619679,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",3/19/13
6619680,CA,92.51,"9,469.14",0,0,1,3,D2  ,Inyo County,"10,236.26",3/19/13
6631215,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",3/26/13
6631216,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",3/26/13
6631217,CA,92.83,"9,502.48",0,0,1,3,D2  ,Inyo County,"10,236.26",3/26/13
6642606,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/2/13
6642607,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/2/13
6642608,CA,92.83,"9,502.48",0,0,1,3,D2  ,Inyo County,"10,236.26",4/2/13
6654167,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/9/13
6654168,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/9/13
6654169,CA,92.83,"9,502.48",0,0,1,3,D2  ,Inyo County,"10,236.26",4/9/13
6665494,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/16/13
6665495,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/16/13
6665496,CA,92.83,"9,502.48",0,0,1,3,D2  ,Inyo County,"10,236.26",4/16/13
6676380,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/23/13
6676381,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/23/13
6676382,CA,99.13,"10,147.55",0,0,1,3,D2  ,Inyo County,"10,236.26",4/23/13
6687084,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/30/13
6687085,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/30/13
6687086,CA,99.13,"10,147.55",0,0,1,3,D2  ,Inyo County,"10,236.26",4/30/13
6697625,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",5/7/13
6697626,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",5/7/13
6697627,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",5/7/13
6708066,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",5/14/13
6708067,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",5/14/13
6708068,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",5/14/13
6718509,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",5/21/13
6718510,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",5/21/13
6718511,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",5/21/13
6728799,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",5/28/13
6728800,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",5/28/13
6728801,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",5/28/13
6768710,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",6/4/13
6768711,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",6/4/13
6768712,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",6/4/13
6778745,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",6/11/13
6778746,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",6/11/13
6778747,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",6/11/13
6788619,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",6/18/13
6788620,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",6/18/13
6788621,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",6/18/13
6798521,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",6/25/13
6798522,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",6/25/13
6798523,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",6/25/13
6808259,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",7/2/13
6808260,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",7/2/13
6808261,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",7/2/13
6837599,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",7/9/13
6837600,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",7/9/13
6837601,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",7/9/13
6847433,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",7/16/13
6847434,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",7/16/13
6847435,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",7/16/13
6857384,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",7/23/13
6857385,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",7/23/13
6857386,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",7/23/13
6887483,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",7/30/13
6887484,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",7/30/13
6887485,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",7/30/13
6897589,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",8/6/13
6897590,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",8/6/13
6897591,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",8/6/13
6907734,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",8/13/13
6907735,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",8/13/13
6907736,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",8/13/13
6907737,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",8/13/13
6917863,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",8/20/13
6917864,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",8/20/13
6917865,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",8/20/13
6917866,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",8/20/13
6928069,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",8/27/13
6928070,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",8/27/13
6928071,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",8/27/13
6928072,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",8/27/13
6949518,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",9/3/13
6949519,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",9/3/13
6949520,CA,99.99,"10,235.37",0,0,1,3,D2  ,Inyo County,"10,236.26",9/3/13
6949521,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",9/3/13
6960403,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",9/10/13
6960404,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",9/10/13
6960405,CA,99.99,"10,235.37",0,0,1,3,D2  ,Inyo County,"10,236.26",9/10/13
6960406,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",9/10/13
6990826,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",9/17/13
6990827,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",9/17/13
6990828,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",9/17/13
6990829,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",9/17/13
8774129,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",9/24/13
8774130,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",9/24/13
8774131,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",9/24/13
8774132,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",9/24/13
8872941,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",10/1/13
8872942,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",10/1/13
8872943,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",10/1/13
8872944,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",10/1/13
9053919,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",10/8/13
9053920,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",10/8/13
9053921,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",10/8/13
9053922,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",10/8/13
9064450,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",10/15/13
9064451,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",10/15/13
9064452,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",10/15/13
9064453,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",10/15/13
9074703,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",10/22/13
9074704,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",10/22/13
9074705,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",10/22/13
9074706,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",10/22/13
9085150,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",10/29/13
9085151,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",10/29/13
9085152,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",10/29/13
9085153,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",10/29/13
9095650,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",11/5/13
9095651,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",11/5/13
9095652,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",11/5/13
9095653,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",11/5/13
9116395,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",11/12/13
9116396,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",11/12/13
9116397,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",11/12/13
9116398,CA,3.57,365.9,0,0,1,4,D3  ,Inyo County,"10,236.26",11/12/13
9126810,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",11/19/13
9126811,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",11/19/13
9126812,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",11/19/13
9126813,CA,4.96,507.35,0,0,1,4,D3  ,Inyo County,"10,236.26",11/19/13
9137236,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",11/26/13
9137237,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",11/26/13
9137238,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",11/26/13
9137239,CA,4.96,507.35,0,0,1,4,D3  ,Inyo County,"10,236.26",11/26/13
9147554,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",12/3/13
9147555,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",12/3/13
9147556,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",12/3/13
9147557,CA,4.96,507.35,0,0,1,4,D3  ,Inyo County,"10,236.26",12/3/13
9157826,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",12/10/13
9157827,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",12/10/13
9157828,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",12/10/13
9157829,CA,4.96,507.35,0,0,1,4,D3  ,Inyo County,"10,236.26",12/10/13
9168016,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",12/17/13
9168017,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",12/17/13
9168018,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",12/17/13
9168019,CA,4.96,507.35,0,0,1,4,D3  ,Inyo County,"10,236.26",12/17/13
9178178,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",12/24/13
9178179,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",12/24/13
9178180,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",12/24/13
9178181,CA,4.96,507.35,0,0,1,4,D3  ,Inyo County,"10,236.26",12/24/13
9188145,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",12/31/13
9188146,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",12/31/13
9188147,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",12/31/13
9188148,CA,4.96,507.35,0,0,1,4,D3  ,Inyo County,"10,236.26",12/31/13
9197971,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",1/7/14
9197972,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",1/7/14
9197973,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",1/7/14
9197974,CA,4.96,507.35,0,0,1,4,D3  ,Inyo County,"10,236.26",1/7/14
9207824,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",1/14/14
9207825,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",1/14/14
9207826,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",1/14/14
9207827,CA,32.25,"3,301.65",0,0,1,4,D3  ,Inyo County,"10,236.26",1/14/14
9217605,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",1/21/14
9217606,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",1/21/14
9217607,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",1/21/14
9217608,CA,32.25,"3,301.65",0,0,1,4,D3  ,Inyo County,"10,236.26",1/21/14
9227389,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",1/28/14
9227390,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",1/28/14
9227391,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",1/28/14
9227392,CA,32.25,"3,301.65",0,0,1,4,D3  ,Inyo County,"10,236.26",1/28/14
9237352,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",2/4/14
9237353,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",2/4/14
9237354,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",2/4/14
9237355,CA,32.25,"3,301.65",0,0,1,4,D3  ,Inyo County,"10,236.26",2/4/14
9247294,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",2/11/14
9247295,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",2/11/14
9247296,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",2/11/14
9247297,CA,32.25,"3,301.65",0,0,1,4,D3  ,Inyo County,"10,236.26",2/11/14
9257306,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",2/18/14
9257307,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",2/18/14
9257308,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",2/18/14
9257309,CA,40.87,"4,183.32",0,0,1,4,D3  ,Inyo County,"10,236.26",2/18/14
9267205,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",2/25/14
9267206,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",2/25/14
9267207,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",2/25/14
9267208,CA,66.51,"6,808.30",0,0,1,4,D3  ,Inyo County,"10,236.26",2/25/14
9267209,CA,24.67,"2,525.16",0,0,1,5,D4  ,Inyo County,"10,236.26",2/25/14
9276912,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",3/4/14
9276913,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",3/4/14
9276914,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",3/4/14
9276915,CA,53.38,"5,464.27",0,0,1,4,D3  ,Inyo County,"10,236.26",3/4/14
9276916,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",3/4/14
9286648,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",3/11/14
9286649,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",3/11/14
9286650,CA,99.97,"10,232.82",0,0,1,3,D2  ,Inyo County,"10,236.26",3/11/14
9286651,CA,53.38,"5,464.27",0,0,1,4,D3  ,Inyo County,"10,236.26",3/11/14
9286652,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",3/11/14
9296573,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",3/18/14
9296574,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",3/18/14
9296575,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",3/18/14
9296576,CA,53.38,"5,464.27",0,0,1,4,D3  ,Inyo County,"10,236.26",3/18/14
9296577,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",3/18/14
9306486,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",3/25/14
9306487,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",3/25/14
9306488,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",3/25/14
9306489,CA,53.38,"5,464.27",0,0,1,4,D3  ,Inyo County,"10,236.26",3/25/14
9306490,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",3/25/14
9316503,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/1/14
9316504,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/1/14
9316505,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",4/1/14
9316506,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",4/1/14
9316507,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",4/1/14
9326560,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/8/14
9326561,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/8/14
9326562,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",4/8/14
9326563,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",4/8/14
9326564,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",4/8/14
9336412,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/15/14
9336413,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/15/14
9336414,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",4/15/14
9336415,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",4/15/14
9336416,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",4/15/14
9346301,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/22/14
9346302,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/22/14
9346303,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",4/22/14
9346304,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",4/22/14
9346305,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",4/22/14
9356266,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",4/29/14
9356267,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",4/29/14
9356268,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",4/29/14
9356269,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",4/29/14
9356270,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",4/29/14
9366212,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",5/6/14
9366213,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",5/6/14
9366214,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",5/6/14
9366215,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",5/6/14
9366216,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",5/6/14
9376343,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",5/13/14
9376344,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",5/13/14
9376345,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",5/13/14
9376346,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",5/13/14
9376347,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",5/13/14
9386328,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",5/20/14
9386329,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",5/20/14
9386330,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",5/20/14
9386331,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",5/20/14
9386332,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",5/20/14
9396242,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",5/27/14
9396243,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",5/27/14
9396244,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",5/27/14
9396245,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",5/27/14
9396246,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",5/27/14
9406144,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",6/3/14
9406145,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",6/3/14
9406146,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",6/3/14
9406147,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",6/3/14
9406148,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",6/3/14
9416099,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",6/10/14
9416100,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",6/10/14
9416101,CA,100,"10,236.26",0,0,1,3,D2  ,Inyo County,"10,236.26",6/10/14
9416102,CA,53.7,"5,497.24",0,0,1,4,D3  ,Inyo County,"10,236.26",6/10/14
9416103,CA,2.9,296.93,0,0,1,5,D4  ,Inyo County,"10,236.26",6/10/14
9425930,CA,100,"10,236.26",0,0,1,1,D0  ,Inyo County,"10,236.26",6/17/14
9425931,CA,100,"10,236.26",0,0,1,2,D1  ,Inyo County,"10,236.26",6/17/14
