Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
5843839,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,12/20/11
5843840,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,12/20/11
5854224,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,12/27/11
5854225,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,12/27/11
5864558,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,1/3/12
5864559,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,1/3/12
5874963,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,1/10/12
5874964,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,1/10/12
5885503,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,1/17/12
5885504,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,1/17/12
5896023,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,1/24/12
5896024,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,1/24/12
5906659,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,1/31/12
5906660,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,1/31/12
5917414,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,2/7/12
5917415,NE,47.44,236.6,0,0,1,2,D1  ,Burt County,498.79,2/7/12
5928205,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,2/14/12
5928206,NE,47.44,236.6,0,0,1,2,D1  ,Burt County,498.79,2/14/12
5938947,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,2/21/12
5938948,NE,47.44,236.6,0,0,1,2,D1  ,Burt County,498.79,2/21/12
5949532,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,2/28/12
5949533,NE,47.44,236.6,0,0,1,2,D1  ,Burt County,498.79,2/28/12
5960076,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,3/6/12
5960077,NE,4.49,22.39,0,0,1,2,D1  ,Burt County,498.79,3/6/12
5970604,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,3/13/12
5970605,NE,4.49,22.39,0,0,1,2,D1  ,Burt County,498.79,3/13/12
5981136,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,3/20/12
5981137,NE,4.49,22.39,0,0,1,2,D1  ,Burt County,498.79,3/20/12
5991513,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,3/27/12
5991514,NE,4.49,22.39,0,0,1,2,D1  ,Burt County,498.79,3/27/12
6001863,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,4/3/12
6001864,NE,59.7,297.77,0,0,1,2,D1  ,Burt County,498.79,4/3/12
6012368,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,4/10/12
6012369,NE,59.7,297.77,0,0,1,2,D1  ,Burt County,498.79,4/10/12
6023079,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,4/17/12
6023080,NE,55.4,276.35,0,0,1,2,D1  ,Burt County,498.79,4/17/12
6033842,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,4/24/12
6033843,NE,55.4,276.35,0,0,1,2,D1  ,Burt County,498.79,4/24/12
6044709,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,5/1/12
6044710,NE,55.4,276.35,0,0,1,2,D1  ,Burt County,498.79,5/1/12
6055492,NE,95.17,474.7,0,0,1,1,D0  ,Burt County,498.79,5/8/12
6066121,NE,95.17,474.7,0,0,1,1,D0  ,Burt County,498.79,5/15/12
6076611,NE,95.17,474.7,0,0,1,1,D0  ,Burt County,498.79,5/22/12
6087299,NE,54.73,273,0,0,1,1,D0  ,Burt County,498.79,5/29/12
6097951,NE,54.73,273,0,0,1,1,D0  ,Burt County,498.79,6/5/12
6108691,NE,61.7,307.75,0,0,1,1,D0  ,Burt County,498.79,6/12/12
6144512,NE,82.56,411.82,0,0,1,1,D0  ,Burt County,498.79,7/3/12
6157236,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,7/10/12
6157237,NE,91.74,457.59,0,0,1,2,D1  ,Burt County,498.79,7/10/12
6170407,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,7/17/12
6170408,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,7/17/12
6184123,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,7/24/12
6184124,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,7/24/12
6184125,NE,100,498.79,0,0,1,3,D2  ,Burt County,498.79,7/24/12
6198048,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,7/31/12
6198049,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,7/31/12
6198050,NE,100,498.79,0,0,1,3,D2  ,Burt County,498.79,7/31/12
6198051,NE,8.18,40.81,0,0,1,4,D3  ,Burt County,498.79,7/31/12
6211926,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,8/7/12
6211927,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,8/7/12
6211928,NE,100,498.79,0,0,1,3,D2  ,Burt County,498.79,8/7/12
6211929,NE,100,498.79,0,0,1,4,D3  ,Burt County,498.79,8/7/12
6225692,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,8/14/12
6225693,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,8/14/12
6225694,NE,100,498.79,0,0,1,3,D2  ,Burt County,498.79,8/14/12
6225695,NE,100,498.79,0,0,1,4,D3  ,Burt County,498.79,8/14/12
6239541,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,8/21/12
6239542,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,8/21/12
6239543,NE,100,498.79,0,0,1,3,D2  ,Burt County,498.79,8/21/12
6239544,NE,100,498.79,0,0,1,4,D3  ,Burt County,498.79,8/21/12
6253252,NE,100,498.79,0,0,1,1,D0  ,Burt County,498.79,8/28/12
6253253,NE,100,498.79,0,0,1,2,D1  ,Burt County,498.79,8/28/12
6253254,NE,100,498.79,0,0,1,3,D2  ,Burt County,498.79,8/28/12
6253255,NE,100,498.79,0,0,1,4,D3  ,Burt County,498.79,8/28/12
4228544,NE,20.57,120.17,0,0,1,1,D0  ,Butler County,584.13,8/5/08
4238682,NE,11.53,67.37,0,0,1,1,D0  ,Butler County,584.13,8/12/08
4248910,NE,76.77,448.43,0,0,1,1,D0  ,Butler County,584.13,8/19/08
4258946,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,8/26/08
4258947,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,8/26/08
4268905,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,9/2/08
4268906,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,9/2/08
4278779,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,9/9/08
4278780,NE,99.88,583.43,0,0,1,2,D1  ,Butler County,584.13,9/9/08
4288490,NE,99.96,583.87,0,0,1,1,D0  ,Butler County,584.13,9/16/08
4584431,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,4/28/09
4593164,NE,99.7,582.36,0,0,1,1,D0  ,Butler County,584.13,5/5/09
4601820,NE,99.7,582.36,0,0,1,1,D0  ,Butler County,584.13,5/12/09
4610176,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,5/19/09
4618428,NE,61.7,360.41,0,0,1,1,D0  ,Butler County,584.13,5/26/09
4626723,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,6/2/09
4635111,NE,61.47,359.07,0,0,1,1,D0  ,Butler County,584.13,6/9/09
4643654,NE,41.04,239.71,0,0,1,1,D0  ,Butler County,584.13,6/16/09
4652110,NE,0.41,2.42,0,0,1,1,D0  ,Butler County,584.13,6/23/09
4677603,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,7/14/09
4686299,NE,67.53,394.43,0,0,1,1,D0  ,Butler County,584.13,7/21/09
4695091,NE,67.53,394.43,0,0,1,1,D0  ,Butler County,584.13,7/28/09
4703839,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,8/4/09
4712522,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,8/11/09
4712523,NE,25.39,148.29,0,0,1,2,D1  ,Butler County,584.13,8/11/09
4721204,NE,28.92,168.91,0,0,1,1,D0  ,Butler County,584.13,8/18/09
4729845,NE,28.92,168.91,0,0,1,1,D0  ,Butler County,584.13,8/25/09
4780733,NE,44.7,261.11,0,0,1,1,D0  ,Butler County,584.13,10/6/09
4789036,NE,44.7,261.11,0,0,1,1,D0  ,Butler County,584.13,10/13/09
4797083,NE,98.96,578.05,0,0,1,1,D0  ,Butler County,584.13,10/20/09
5130051,NE,9.45,55.19,0,0,1,1,D0  ,Butler County,584.13,8/17/10
5243006,NE,7.59,44.36,0,0,1,1,D0  ,Butler County,584.13,11/9/10
5252916,NE,7.81,45.62,0,0,1,1,D0  ,Butler County,584.13,11/16/10
5262954,NE,7.81,45.62,0,0,1,1,D0  ,Butler County,584.13,11/23/10
5272787,NE,7.81,45.62,0,0,1,1,D0  ,Butler County,584.13,11/30/10
5282496,NE,7.81,45.62,0,0,1,1,D0  ,Butler County,584.13,12/7/10
5292110,NE,7.81,45.62,0,0,1,1,D0  ,Butler County,584.13,12/14/10
5301714,NE,75.76,442.55,0,0,1,1,D0  ,Butler County,584.13,12/21/10
5311393,NE,93.31,545.04,0,0,1,1,D0  ,Butler County,584.13,12/28/10
5320997,NE,93.85,548.2,0,0,1,1,D0  ,Butler County,584.13,1/4/11
5330653,NE,93.85,548.2,0,0,1,1,D0  ,Butler County,584.13,1/11/11
5340340,NE,94.6,552.58,0,0,1,1,D0  ,Butler County,584.13,1/18/11
5350030,NE,94.6,552.58,0,0,1,1,D0  ,Butler County,584.13,1/25/11
5359842,NE,94.6,552.58,0,0,1,1,D0  ,Butler County,584.13,2/1/11
5369803,NE,94.6,552.58,0,0,1,1,D0  ,Butler County,584.13,2/8/11
5379719,NE,94.6,552.58,0,0,1,1,D0  ,Butler County,584.13,2/15/11
5389619,NE,94.6,552.58,0,0,1,1,D0  ,Butler County,584.13,2/22/11
5399522,NE,94.6,552.58,0,0,1,1,D0  ,Butler County,584.13,3/1/11
5409338,NE,95.51,557.9,0,0,1,1,D0  ,Butler County,584.13,3/8/11
5418973,NE,95.51,557.9,0,0,1,1,D0  ,Butler County,584.13,3/15/11
5428653,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,3/22/11
5438366,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,3/29/11
5448044,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,4/5/11
5457742,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,4/12/11
5467457,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,4/19/11
5476931,NE,53.49,312.46,0,0,1,1,D0  ,Butler County,584.13,4/26/11
5486336,NE,73.1,426.98,0,0,1,1,D0  ,Butler County,584.13,5/3/11
5495884,NE,73.1,426.98,0,0,1,1,D0  ,Butler County,584.13,5/10/11
5722732,NE,88.47,516.75,0,0,1,1,D0  ,Butler County,584.13,10/4/11
5734020,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,10/11/11
5745332,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,10/18/11
5756617,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,10/25/11
5767949,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,11/1/11
5767950,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,11/1/11
5779205,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,11/8/11
5779206,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,11/8/11
5790359,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,11/15/11
5790360,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,11/15/11
5801474,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,11/22/11
5801475,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,11/22/11
5812293,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,11/29/11
5812294,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,11/29/11
5822851,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,12/6/11
5822852,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,12/6/11
5833371,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,12/13/11
5833372,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,12/13/11
5843841,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,12/20/11
5843842,NE,96.71,564.91,0,0,1,2,D1  ,Butler County,584.13,12/20/11
5854226,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,12/27/11
5854227,NE,96.71,564.91,0,0,1,2,D1  ,Butler County,584.13,12/27/11
5864560,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,1/3/12
5864561,NE,96.71,564.91,0,0,1,2,D1  ,Butler County,584.13,1/3/12
5874965,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,1/10/12
5874966,NE,96.71,564.91,0,0,1,2,D1  ,Butler County,584.13,1/10/12
5885505,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,1/17/12
5885506,NE,96.71,564.91,0,0,1,2,D1  ,Butler County,584.13,1/17/12
5896025,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,1/24/12
5896026,NE,96.71,564.91,0,0,1,2,D1  ,Butler County,584.13,1/24/12
5906661,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,1/31/12
5906662,NE,96.71,564.91,0,0,1,2,D1  ,Butler County,584.13,1/31/12
5917417,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,2/7/12
5928208,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,2/14/12
5938950,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,2/21/12
5949535,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,2/28/12
5960079,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,3/6/12
5970607,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,3/13/12
5981139,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,3/20/12
5991516,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,3/27/12
6001866,NE,95.72,559.14,0,0,1,1,D0  ,Butler County,584.13,4/3/12
6012370,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,4/10/12
6023081,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,4/17/12
6033844,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,4/24/12
6044711,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,5/1/12
6055494,NE,2.95,17.22,0,0,1,1,D0  ,Butler County,584.13,5/8/12
6066123,NE,2.95,17.22,0,0,1,1,D0  ,Butler County,584.13,5/15/12
6076613,NE,2.95,17.22,0,0,1,1,D0  ,Butler County,584.13,5/22/12
6108692,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,6/12/12
6144513,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,7/3/12
6157238,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,7/10/12
6157239,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,7/10/12
6170409,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,7/17/12
6170410,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,7/17/12
6184126,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,7/24/12
6184127,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,7/24/12
6184128,NE,100,584.13,0,0,1,3,D2  ,Butler County,584.13,7/24/12
6198052,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,7/31/12
6198053,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,7/31/12
6198054,NE,100,584.13,0,0,1,3,D2  ,Butler County,584.13,7/31/12
6198055,NE,28.33,165.48,0,0,1,4,D3  ,Butler County,584.13,7/31/12
6211930,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,8/7/12
6211931,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,8/7/12
6211932,NE,100,584.13,0,0,1,3,D2  ,Butler County,584.13,8/7/12
6211933,NE,100,584.13,0,0,1,4,D3  ,Butler County,584.13,8/7/12
6225696,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,8/14/12
6225697,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,8/14/12
6225698,NE,100,584.13,0,0,1,3,D2  ,Butler County,584.13,8/14/12
6225699,NE,100,584.13,0,0,1,4,D3  ,Butler County,584.13,8/14/12
6239545,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,8/21/12
6239546,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,8/21/12
6239547,NE,100,584.13,0,0,1,3,D2  ,Butler County,584.13,8/21/12
6239548,NE,100,584.13,0,0,1,4,D3  ,Butler County,584.13,8/21/12
6253256,NE,100,584.13,0,0,1,1,D0  ,Butler County,584.13,8/28/12
6253257,NE,100,584.13,0,0,1,2,D1  ,Butler County,584.13,8/28/12
6253258,NE,100,584.13,0,0,1,3,D2  ,Butler County,584.13,8/28/12
6253259,NE,100,584.13,0,0,1,4,D3  ,Butler County,584.13,8/28/12
4248911,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,8/19/08
4258948,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,8/26/08
4268907,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,9/2/08
4278781,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,9/9/08
4584433,NE,30.56,173.32,0,0,1,1,D0  ,Cass County,567.22,4/28/09
4593166,NE,30.56,173.32,0,0,1,1,D0  ,Cass County,567.22,5/5/09
4601822,NE,30.56,173.32,0,0,1,1,D0  ,Cass County,567.22,5/12/09
4610178,NE,2.48,14.05,0,0,1,1,D0  ,Cass County,567.22,5/19/09
4618430,NE,13.55,76.85,0,0,1,1,D0  ,Cass County,567.22,5/26/09
4626725,NE,57.78,327.76,0,0,1,1,D0  ,Cass County,567.22,6/2/09
4635113,NE,5.24,29.7,0,0,1,1,D0  ,Cass County,567.22,6/9/09
4643656,NE,5.24,29.7,0,0,1,1,D0  ,Cass County,567.22,6/16/09
4677605,NE,5.31,30.13,0,0,1,1,D0  ,Cass County,567.22,7/14/09
4686301,NE,2.32,13.15,0,0,1,1,D0  ,Cass County,567.22,7/21/09
4695093,NE,2.32,13.15,0,0,1,1,D0  ,Cass County,567.22,7/28/09
4703841,NE,27.02,153.26,0,0,1,1,D0  ,Cass County,567.22,8/4/09
4712525,NE,27.02,153.26,0,0,1,1,D0  ,Cass County,567.22,8/11/09
4721206,NE,27.02,153.26,0,0,1,1,D0  ,Cass County,567.22,8/18/09
4729847,NE,27.02,153.26,0,0,1,1,D0  ,Cass County,567.22,8/25/09
4780735,NE,76.97,436.61,0,0,1,1,D0  ,Cass County,567.22,10/6/09
4789038,NE,76.97,436.61,0,0,1,1,D0  ,Cass County,567.22,10/13/09
4797085,NE,76.97,436.61,0,0,1,1,D0  ,Cass County,567.22,10/20/09
5130053,NE,70.18,398.06,0,0,1,1,D0  ,Cass County,567.22,8/17/10
5428654,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,3/22/11
5438367,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,3/29/11
5448045,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,4/5/11
5457743,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,4/12/11
5467458,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,4/19/11
5486338,NE,67.13,380.77,0,0,1,1,D0  ,Cass County,567.22,5/3/11
5495886,NE,67.13,380.77,0,0,1,1,D0  ,Cass County,567.22,5/10/11
5619457,NE,94.07,533.57,0,0,1,1,D0  ,Cass County,567.22,8/2/11
5630992,NE,94.07,533.57,0,0,1,1,D0  ,Cass County,567.22,8/9/11
5642504,NE,54.08,306.73,0,0,1,1,D0  ,Cass County,567.22,8/16/11
5734021,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,10/11/11
5745333,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,10/18/11
5756618,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,10/25/11
5767951,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,11/1/11
5767952,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,11/1/11
5779207,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,11/8/11
5779208,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,11/8/11
5790361,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,11/15/11
5790362,NE,97.33,552.06,0,0,1,2,D1  ,Cass County,567.22,11/15/11
5801476,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,11/22/11
5801477,NE,97.33,552.06,0,0,1,2,D1  ,Cass County,567.22,11/22/11
5812295,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,11/29/11
5812296,NE,97.33,552.06,0,0,1,2,D1  ,Cass County,567.22,11/29/11
5822853,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,12/6/11
5822854,NE,52.19,296.01,0,0,1,2,D1  ,Cass County,567.22,12/6/11
5833373,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,12/13/11
5833374,NE,52.19,296.01,0,0,1,2,D1  ,Cass County,567.22,12/13/11
5843844,NE,52.19,296.01,0,0,1,1,D0  ,Cass County,567.22,12/20/11
5854229,NE,52.19,296.01,0,0,1,1,D0  ,Cass County,567.22,12/27/11
5864563,NE,52.19,296.01,0,0,1,1,D0  ,Cass County,567.22,1/3/12
5874968,NE,99.44,564.05,0,0,1,1,D0  ,Cass County,567.22,1/10/12
5885508,NE,99.44,564.05,0,0,1,1,D0  ,Cass County,567.22,1/17/12
5896028,NE,99.44,564.05,0,0,1,1,D0  ,Cass County,567.22,1/24/12
5906664,NE,99.44,564.05,0,0,1,1,D0  ,Cass County,567.22,1/31/12
6012372,NE,7.45,42.26,0,0,1,1,D0  ,Cass County,567.22,4/10/12
6023083,NE,7.45,42.26,0,0,1,1,D0  ,Cass County,567.22,4/17/12
6033846,NE,7.45,42.26,0,0,1,1,D0  ,Cass County,567.22,4/24/12
6044713,NE,7.45,42.26,0,0,1,1,D0  ,Cass County,567.22,5/1/12
6076615,NE,8.52,48.31,0,0,1,1,D0  ,Cass County,567.22,5/22/12
6087302,NE,19.91,112.94,0,0,1,1,D0  ,Cass County,567.22,5/29/12
6097954,NE,84.59,479.83,0,0,1,1,D0  ,Cass County,567.22,6/5/12
6108693,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,6/12/12
6120039,NE,95.64,542.51,0,0,1,1,D0  ,Cass County,567.22,6/19/12
6132032,NE,95.64,542.51,0,0,1,1,D0  ,Cass County,567.22,6/26/12
6144515,NE,95.76,543.16,0,0,1,1,D0  ,Cass County,567.22,7/3/12
6157240,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,7/10/12
6157241,NE,96.87,549.48,0,0,1,2,D1  ,Cass County,567.22,7/10/12
6170411,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,7/17/12
6170412,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,7/17/12
6184129,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,7/24/12
6184130,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,7/24/12
6184131,NE,100,567.22,0,0,1,3,D2  ,Cass County,567.22,7/24/12
6198056,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,7/31/12
6198057,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,7/31/12
6198058,NE,100,567.22,0,0,1,3,D2  ,Cass County,567.22,7/31/12
6211934,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,8/7/12
6211935,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,8/7/12
6211936,NE,100,567.22,0,0,1,3,D2  ,Cass County,567.22,8/7/12
6211937,NE,100,567.22,0,0,1,4,D3  ,Cass County,567.22,8/7/12
6225700,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,8/14/12
6225701,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,8/14/12
6225702,NE,100,567.22,0,0,1,3,D2  ,Cass County,567.22,8/14/12
6225703,NE,100,567.22,0,0,1,4,D3  ,Cass County,567.22,8/14/12
6239549,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,8/21/12
6239550,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,8/21/12
6239551,NE,100,567.22,0,0,1,3,D2  ,Cass County,567.22,8/21/12
6239552,NE,100,567.22,0,0,1,4,D3  ,Cass County,567.22,8/21/12
6253260,NE,100,567.22,0,0,1,1,D0  ,Cass County,567.22,8/28/12
6253261,NE,100,567.22,0,0,1,2,D1  ,Cass County,567.22,8/28/12
6253262,NE,100,567.22,0,0,1,3,D2  ,Cass County,567.22,8/28/12
6253263,NE,100,567.22,0,0,1,4,D3  ,Cass County,567.22,8/28/12
3726532,NE,62.24,462.56,0,0,1,1,D0  ,Cedar County,743.19,8/28/07
3726533,NE,33.47,248.73,0,0,1,2,D1  ,Cedar County,743.19,8/28/07
3738021,NE,54.3,403.56,0,0,1,1,D0  ,Cedar County,743.19,9/4/07
3749594,NE,54.3,403.56,0,0,1,1,D0  ,Cedar County,743.19,9/11/07
4228547,NE,99.99,743.14,0,0,1,1,D0  ,Cedar County,743.19,8/5/08
4238684,NE,100,743.19,0,0,1,1,D0  ,Cedar County,743.19,8/12/08
4258949,NE,100,743.19,0,0,1,1,D0  ,Cedar County,743.19,8/26/08
4268908,NE,100,743.19,0,0,1,1,D0  ,Cedar County,743.19,9/2/08
4268909,NE,6.5,48.32,0,0,1,2,D1  ,Cedar County,743.19,9/2/08
4278783,NE,92.73,689.17,0,0,1,1,D0  ,Cedar County,743.19,9/9/08
4278784,NE,16.29,121.1,0,0,1,2,D1  ,Cedar County,743.19,9/9/08
4288493,NE,92.59,688.12,0,0,1,1,D0  ,Cedar County,743.19,9/16/08
4288494,NE,16.29,121.1,0,0,1,2,D1  ,Cedar County,743.19,9/16/08
4298133,NE,81.33,604.47,0,0,1,1,D0  ,Cedar County,743.19,9/23/08
4298134,NE,16.29,121.1,0,0,1,2,D1  ,Cedar County,743.19,9/23/08
4307906,NE,81.33,604.47,0,0,1,1,D0  ,Cedar County,743.19,9/30/08
4307907,NE,15.67,116.44,0,0,1,2,D1  ,Cedar County,743.19,9/30/08
4317729,NE,81.33,604.47,0,0,1,1,D0  ,Cedar County,743.19,10/7/08
4610179,NE,100,743.19,0,0,1,1,D0  ,Cedar County,743.19,5/19/09
4618431,NE,100,743.19,0,0,1,1,D0  ,Cedar County,743.19,5/26/09
4626726,NE,100,743.19,0,0,1,1,D0  ,Cedar County,743.19,6/2/09
4635114,NE,100,743.19,0,0,1,1,D0  ,Cedar County,743.19,6/9/09
4643657,NE,100,743.19,0,0,1,1,D0  ,Cedar County,743.19,6/16/09
4652113,NE,48.6,361.22,0,0,1,1,D0  ,Cedar County,743.19,6/23/09
4686303,NE,44.63,331.66,0,0,1,1,D0  ,Cedar County,743.19,7/21/09
4695095,NE,44.63,331.66,0,0,1,1,D0  ,Cedar County,743.19,7/28/09
4703843,NE,44.63,331.66,0,0,1,1,D0  ,Cedar County,743.19,8/4/09
4712527,NE,44.63,331.66,0,0,1,1,D0  ,Cedar County,743.19,8/11/09
