Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
7029327,CA,60.79,455.19,0,0,1,1,D0  ,Alameda County,748.73,1/4/00
7038520,CA,50.36,377.09,0,0,1,1,D0  ,Alameda County,748.73,1/11/00
7742964,CA,60.01,449.28,0,0,1,1,D0  ,Alameda County,748.73,6/19/01
7751560,CA,60.01,449.28,0,0,1,1,D0  ,Alameda County,748.73,6/26/01
7760159,CA,31.04,232.42,0,0,1,1,D0  ,Alameda County,748.73,7/3/01
7768782,CA,35.86,268.47,0,0,1,1,D0  ,Alameda County,748.73,7/10/01
7777215,CA,90.19,675.32,0,0,1,1,D0  ,Alameda County,748.73,7/17/01
7785959,CA,95.71,716.6,0,0,1,1,D0  ,Alameda County,748.73,7/24/01
7794804,CA,95.71,716.6,0,0,1,1,D0  ,Alameda County,748.73,7/31/01
7803803,CA,95.71,716.6,0,0,1,1,D0  ,Alameda County,748.73,8/7/01
7812886,CA,95.71,716.6,0,0,1,1,D0  ,Alameda County,748.73,8/14/01
7821987,CA,66.68,499.24,0,0,1,1,D0  ,Alameda County,748.73,8/21/01
7831077,CA,99.63,746,0,0,1,1,D0  ,Alameda County,748.73,8/28/01
7840158,CA,99.63,746,0,0,1,1,D0  ,Alameda County,748.73,9/4/01
7849075,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,9/11/01
7849076,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,9/11/01
7858017,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,9/18/01
7858018,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,9/18/01
7866844,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,9/25/01
7866845,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,9/25/01
7875402,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,10/2/01
7875403,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,10/2/01
7883956,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,10/9/01
7883957,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,10/9/01
7892613,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,10/16/01
7892614,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,10/16/01
7901228,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,10/23/01
7901229,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,10/23/01
7909833,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,10/30/01
7909834,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,10/30/01
7918733,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,11/6/01
7918734,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,11/6/01
7927900,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,11/13/01
7927901,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,11/13/01
7937253,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,11/20/01
7937254,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,11/20/01
7946757,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,11/27/01
7946758,CA,14.53,108.78,0,0,1,2,D1  ,Alameda County,748.73,11/27/01
7956076,CA,53.39,399.77,0,0,1,1,D0  ,Alameda County,748.73,12/4/01
7965594,CA,6.94,51.95,0,0,1,1,D0  ,Alameda County,748.73,12/11/01
7974880,CA,4.05,30.33,0,0,1,1,D0  ,Alameda County,748.73,12/18/01
8215820,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,5/28/02
8225765,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,6/4/02
8235729,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,6/11/02
8245721,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,6/18/02
8255846,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,6/25/02
8266209,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/2/02
8276655,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/9/02
8287196,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/16/02
8297768,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/23/02
8308655,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/30/02
8319717,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,8/6/02
8331008,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,8/13/02
8342433,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,8/20/02
8353731,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,8/27/02
7029329,CA,77.71,575.59,0,0,1,1,D0  ,Alpine County,740.67,1/4/00
7038521,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/11/00
7047781,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/18/00
7543121,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/9/01
7552093,CA,56.39,417.64,0,0,1,1,D0  ,Alpine County,740.67,1/16/01
7560964,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/23/01
7569650,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/30/01
7578195,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,2/6/01
7586812,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,2/13/01
7595613,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,2/20/01
7604240,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,2/27/01
7612769,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,3/6/01
7621238,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,3/13/01
7629640,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,3/20/01
7638030,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,3/27/01
7646423,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/3/01
7646424,CA,0.59,4.35,0,0,1,2,D1  ,Alpine County,740.67,4/3/01
7654731,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/10/01
7654732,CA,50.7,375.55,0,0,1,2,D1  ,Alpine County,740.67,4/10/01
7663019,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/17/01
7663020,CA,50.42,373.41,0,0,1,2,D1  ,Alpine County,740.67,4/17/01
7671287,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/24/01
7671288,CA,50.42,373.41,0,0,1,2,D1  ,Alpine County,740.67,4/24/01
7679640,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/1/01
7679641,CA,50.42,373.41,0,0,1,2,D1  ,Alpine County,740.67,5/1/01
7688248,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/8/01
7688249,CA,50.42,373.41,0,0,1,2,D1  ,Alpine County,740.67,5/8/01
7697348,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/15/01
7697349,CA,99.78,739.04,0,0,1,2,D1  ,Alpine County,740.67,5/15/01
7706891,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/22/01
7706892,CA,99.78,739.04,0,0,1,2,D1  ,Alpine County,740.67,5/22/01
7716223,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/29/01
7716224,CA,99.78,739.04,0,0,1,2,D1  ,Alpine County,740.67,5/29/01
7725409,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/5/01
7725410,CA,99.78,739.04,0,0,1,2,D1  ,Alpine County,740.67,6/5/01
7734339,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/12/01
7734340,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,6/12/01
7742965,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/19/01
7742966,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,6/19/01
7742967,CA,2.09,15.47,0,0,1,3,D2  ,Alpine County,740.67,6/19/01
7751561,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/26/01
7751562,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,6/26/01
7751563,CA,54.89,406.57,0,0,1,3,D2  ,Alpine County,740.67,6/26/01
7760160,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/3/01
7760161,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/3/01
7760162,CA,84.63,626.85,0,0,1,3,D2  ,Alpine County,740.67,7/3/01
7760163,CA,24.47,181.24,0,0,1,4,D3  ,Alpine County,740.67,7/3/01
7768783,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/10/01
7768784,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/10/01
7768785,CA,84.52,626.03,0,0,1,3,D2  ,Alpine County,740.67,7/10/01
7768786,CA,24.1,178.54,0,0,1,4,D3  ,Alpine County,740.67,7/10/01
7777216,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/17/01
7777217,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/17/01
7777218,CA,84.52,626.02,0,0,1,3,D2  ,Alpine County,740.67,7/17/01
7777219,CA,24.1,178.54,0,0,1,4,D3  ,Alpine County,740.67,7/17/01
7785960,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/24/01
7785961,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/24/01
7785962,CA,84.52,626.02,0,0,1,3,D2  ,Alpine County,740.67,7/24/01
7785963,CA,24.1,178.54,0,0,1,4,D3  ,Alpine County,740.67,7/24/01
7794805,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/31/01
7794806,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/31/01
7794807,CA,84.52,626.02,0,0,1,3,D2  ,Alpine County,740.67,7/31/01
7794808,CA,24.1,178.54,0,0,1,4,D3  ,Alpine County,740.67,7/31/01
7803804,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/7/01
7803805,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/7/01
7803806,CA,84.52,626.02,0,0,1,3,D2  ,Alpine County,740.67,8/7/01
7803807,CA,24.1,178.54,0,0,1,4,D3  ,Alpine County,740.67,8/7/01
7812887,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/14/01
7812888,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/14/01
7812889,CA,84.52,626.01,0,0,1,3,D2  ,Alpine County,740.67,8/14/01
7812890,CA,23.94,177.32,0,0,1,4,D3  ,Alpine County,740.67,8/14/01
7821988,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/21/01
7821989,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/21/01
7821990,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,8/21/01
7821991,CA,95.47,707.14,0,0,1,4,D3  ,Alpine County,740.67,8/21/01
7831078,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/28/01
7831079,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/28/01
7831080,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,8/28/01
7831081,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,8/28/01
7840159,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/4/01
7840160,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,9/4/01
7840161,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,9/4/01
7840162,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,9/4/01
7849077,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/11/01
7849078,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,9/11/01
7849079,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,9/11/01
7849080,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,9/11/01
7858019,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/18/01
7858020,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,9/18/01
7858021,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,9/18/01
7858022,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,9/18/01
7866846,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/25/01
7866847,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,9/25/01
7866848,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,9/25/01
7866849,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,9/25/01
7875404,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/2/01
7875405,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,10/2/01
7875406,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,10/2/01
7875407,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,10/2/01
7883958,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/9/01
7883959,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,10/9/01
7883960,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,10/9/01
7883961,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,10/9/01
7892615,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/16/01
7892616,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,10/16/01
7892617,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,10/16/01
7892618,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,10/16/01
7901230,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/23/01
7901231,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,10/23/01
7901232,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,10/23/01
7901233,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,10/23/01
7909835,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/30/01
7909836,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,10/30/01
7909837,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,10/30/01
7909838,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,10/30/01
7918735,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/6/01
7918736,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,11/6/01
7918737,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,11/6/01
7918738,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,11/6/01
7927902,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/13/01
7927903,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,11/13/01
7927904,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,11/13/01
7927905,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,11/13/01
7937255,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/20/01
7937256,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,11/20/01
7937257,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,11/20/01
7937258,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,11/20/01
7946759,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/27/01
7946760,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,11/27/01
7946761,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,11/27/01
7946762,CA,100,740.67,0,0,1,4,D3  ,Alpine County,740.67,11/27/01
7956077,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/4/01
7956078,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,12/4/01
7956079,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,12/4/01
7956080,CA,31,229.57,0,0,1,4,D3  ,Alpine County,740.67,12/4/01
7965595,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/11/01
7965596,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,12/11/01
7965597,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,12/11/01
7974881,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/18/01
7974882,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,12/18/01
7974883,CA,100,740.67,0,0,1,3,D2  ,Alpine County,740.67,12/18/01
7984314,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/25/01
7984315,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,12/25/01
7984316,CA,98.95,732.87,0,0,1,3,D2  ,Alpine County,740.67,12/25/01
7993743,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/1/02
7993744,CA,88.29,653.9,0,0,1,2,D1  ,Alpine County,740.67,1/1/02
7993745,CA,13.6,100.73,0,0,1,3,D2  ,Alpine County,740.67,1/1/02
8003355,CA,68.41,506.72,0,0,1,1,D0  ,Alpine County,740.67,1/8/02
8012838,CA,75.21,557.08,0,0,1,1,D0  ,Alpine County,740.67,1/15/02
8022355,CA,53.3,394.77,0,0,1,1,D0  ,Alpine County,740.67,1/22/02
8031823,CA,64.38,476.84,0,0,1,1,D0  ,Alpine County,740.67,1/29/02
8041332,CA,61.85,458.07,0,0,1,1,D0  ,Alpine County,740.67,2/5/02
8050662,CA,70.63,523.13,0,0,1,1,D0  ,Alpine County,740.67,2/12/02
8059940,CA,55.89,413.96,0,0,1,1,D0  ,Alpine County,740.67,2/19/02
8069294,CA,62.07,459.76,0,0,1,1,D0  ,Alpine County,740.67,2/26/02
8078769,CA,68.81,509.62,0,0,1,1,D0  ,Alpine County,740.67,3/5/02
8137156,CA,11.2,82.95,0,0,1,1,D0  ,Alpine County,740.67,4/16/02
8146955,CA,3.41,25.25,0,0,1,1,D0  ,Alpine County,740.67,4/23/02
8176423,CA,0.07,0.51,0,0,1,1,D0  ,Alpine County,740.67,4/30/02
8186254,CA,0.11,0.83,0,0,1,1,D0  ,Alpine County,740.67,5/7/02
8196075,CA,3.5,25.93,0,0,1,1,D0  ,Alpine County,740.67,5/14/02
8215821,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/28/02
8225766,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/4/02
8225767,CA,22.57,167.2,0,0,1,2,D1  ,Alpine County,740.67,6/4/02
8235730,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/11/02
8235731,CA,34.58,256.11,0,0,1,2,D1  ,Alpine County,740.67,6/11/02
8245722,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/18/02
8245723,CA,85.24,631.34,0,0,1,2,D1  ,Alpine County,740.67,6/18/02
8255847,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/25/02
8255848,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,6/25/02
8266210,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/2/02
8266211,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/2/02
8276656,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/9/02
8276657,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/9/02
8287197,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/16/02
8287198,CA,69.51,514.81,0,0,1,2,D1  ,Alpine County,740.67,7/16/02
8297769,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/23/02
8297770,CA,83.57,618.94,0,0,1,2,D1  ,Alpine County,740.67,7/23/02
8308656,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/30/02
8308657,CA,66.46,492.28,0,0,1,2,D1  ,Alpine County,740.67,7/30/02
8319718,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/6/02
8319719,CA,86.25,638.86,0,0,1,2,D1  ,Alpine County,740.67,8/6/02
8331009,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/13/02
8331010,CA,91.17,675.3,0,0,1,2,D1  ,Alpine County,740.67,8/13/02
8342434,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/20/02
8342435,CA,94.19,697.65,0,0,1,2,D1  ,Alpine County,740.67,8/20/02
8353732,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/27/02
8353733,CA,89.77,664.89,0,0,1,2,D1  ,Alpine County,740.67,8/27/02
7029331,CA,94.63,573.07,0,0,1,1,D0  ,Amador County,605.6,1/4/00
7038522,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,1/11/00
7047782,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,1/18/00
7543123,CA,39.68,240.3,0,0,1,1,D0  ,Amador County,605.6,1/9/01
7552095,CA,2.13,12.91,0,0,1,1,D0  ,Amador County,605.6,1/16/01
7560966,CA,17.63,106.76,0,0,1,1,D0  ,Amador County,605.6,1/23/01
7569652,CA,16.53,100.14,0,0,1,1,D0  ,Amador County,605.6,1/30/01
7578197,CA,54.9,332.5,0,0,1,1,D0  ,Amador County,605.6,2/6/01
7586814,CA,76.05,460.55,0,0,1,1,D0  ,Amador County,605.6,2/13/01
7595615,CA,76.05,460.58,0,0,1,1,D0  ,Amador County,605.6,2/20/01
7604242,CA,76.05,460.55,0,0,1,1,D0  ,Amador County,605.6,2/27/01
7612771,CA,76.05,460.55,0,0,1,1,D0  ,Amador County,605.6,3/6/01
7621240,CA,76.05,460.55,0,0,1,1,D0  ,Amador County,605.6,3/13/01
7629642,CA,76.05,460.55,0,0,1,1,D0  ,Amador County,605.6,3/20/01
7638032,CA,76.05,460.55,0,0,1,1,D0  ,Amador County,605.6,3/27/01
7646426,CA,74.26,449.7,0,0,1,1,D0  ,Amador County,605.6,4/3/01
7654734,CA,35.86,217.15,0,0,1,1,D0  ,Amador County,605.6,4/10/01
7663022,CA,60.7,367.58,0,0,1,1,D0  ,Amador County,605.6,4/17/01
7671290,CA,60.69,367.57,0,0,1,1,D0  ,Amador County,605.6,4/24/01
7679643,CA,60.69,367.57,0,0,1,1,D0  ,Amador County,605.6,5/1/01
7688251,CA,60.69,367.57,0,0,1,1,D0  ,Amador County,605.6,5/8/01
7697351,CA,80.03,484.66,0,0,1,1,D0  ,Amador County,605.6,5/15/01
7697352,CA,7.14,43.26,0,0,1,2,D1  ,Amador County,605.6,5/15/01
7706894,CA,80.03,484.66,0,0,1,1,D0  ,Amador County,605.6,5/22/01
7706895,CA,7.14,43.26,0,0,1,2,D1  ,Amador County,605.6,5/22/01
7716226,CA,80.03,484.66,0,0,1,1,D0  ,Amador County,605.6,5/29/01
7716227,CA,7.14,43.26,0,0,1,2,D1  ,Amador County,605.6,5/29/01
7725411,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,6/5/01
7725412,CA,7.14,43.26,0,0,1,2,D1  ,Amador County,605.6,6/5/01
7734341,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,6/12/01
7734342,CA,8.96,54.26,0,0,1,2,D1  ,Amador County,605.6,6/12/01
7742968,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,6/19/01
7742969,CA,13.84,83.81,0,0,1,2,D1  ,Amador County,605.6,6/19/01
7751564,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,6/26/01
7751565,CA,25.72,155.78,0,0,1,2,D1  ,Amador County,605.6,6/26/01
7760164,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,7/3/01
7760165,CA,25.72,155.78,0,0,1,2,D1  ,Amador County,605.6,7/3/01
7760166,CA,1.62,9.82,0,0,1,3,D2  ,Amador County,605.6,7/3/01
7768787,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,7/10/01
7768788,CA,25.74,155.89,0,0,1,2,D1  ,Amador County,605.6,7/10/01
7768789,CA,1.7,10.28,0,0,1,3,D2  ,Amador County,605.6,7/10/01
7777220,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,7/17/01
7777221,CA,25.73,155.82,0,0,1,2,D1  ,Amador County,605.6,7/17/01
7777222,CA,2.04,12.37,0,0,1,3,D2  ,Amador County,605.6,7/17/01
7785964,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,7/24/01
7785965,CA,25.73,155.82,0,0,1,2,D1  ,Amador County,605.6,7/24/01
7785966,CA,2.04,12.37,0,0,1,3,D2  ,Amador County,605.6,7/24/01
7794809,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,7/31/01
7794810,CA,25.73,155.82,0,0,1,2,D1  ,Amador County,605.6,7/31/01
7794811,CA,2.04,12.37,0,0,1,3,D2  ,Amador County,605.6,7/31/01
7803808,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,8/7/01
7803809,CA,25.73,155.82,0,0,1,2,D1  ,Amador County,605.6,8/7/01
7803810,CA,2.04,12.37,0,0,1,3,D2  ,Amador County,605.6,8/7/01
7812891,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,8/14/01
7812892,CA,25.73,155.82,0,0,1,2,D1  ,Amador County,605.6,8/14/01
7812893,CA,2.04,12.35,0,0,1,3,D2  ,Amador County,605.6,8/14/01
7821992,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,8/21/01
7821993,CA,77.43,468.95,0,0,1,2,D1  ,Amador County,605.6,8/21/01
7821994,CA,26.07,157.88,0,0,1,3,D2  ,Amador County,605.6,8/21/01
7821995,CA,6.29,38.09,0,0,1,4,D3  ,Amador County,605.6,8/21/01
7831082,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,8/28/01
7831083,CA,100,605.6,0,0,1,2,D1  ,Amador County,605.6,8/28/01
7831084,CA,67.53,408.94,0,0,1,3,D2  ,Amador County,605.6,8/28/01
7831085,CA,18.93,114.66,0,0,1,4,D3  ,Amador County,605.6,8/28/01
7840163,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,9/4/01
7840164,CA,100,605.6,0,0,1,2,D1  ,Amador County,605.6,9/4/01
7840165,CA,67.53,408.94,0,0,1,3,D2  ,Amador County,605.6,9/4/01
7840166,CA,18.93,114.66,0,0,1,4,D3  ,Amador County,605.6,9/4/01
7849081,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,9/11/01
7849082,CA,100,605.6,0,0,1,2,D1  ,Amador County,605.6,9/11/01
7849083,CA,99.74,604.05,0,0,1,3,D2  ,Amador County,605.6,9/11/01
7849084,CA,18.93,114.66,0,0,1,4,D3  ,Amador County,605.6,9/11/01
7858023,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,9/18/01
7858024,CA,100,605.6,0,0,1,2,D1  ,Amador County,605.6,9/18/01
7858025,CA,99.74,604.05,0,0,1,3,D2  ,Amador County,605.6,9/18/01
7858026,CA,18.93,114.66,0,0,1,4,D3  ,Amador County,605.6,9/18/01
7866850,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,9/25/01
7866851,CA,100,605.6,0,0,1,2,D1  ,Amador County,605.6,9/25/01
7866852,CA,99.74,604.05,0,0,1,3,D2  ,Amador County,605.6,9/25/01
7866853,CA,18.93,114.66,0,0,1,4,D3  ,Amador County,605.6,9/25/01
7875408,CA,100,605.6,0,0,1,1,D0  ,Amador County,605.6,10/2/01
7875409,CA,100,605.6,0,0,1,2,D1  ,Amador County,605.6,10/2/01
7875410,CA,99.74,604.05,0,0,1,3,D2  ,Amador County,605.6,10/2/01
7875411,CA,18.93,114.66,0,0,1,4,D3  ,Amador County,605.6,10/2/01
