ReleaseDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20010904,6091,Sierra County,CA,0,100,100,100,100,0,9/4/01,9/10/01,1
20010828,6091,Sierra County,CA,0,100,100,100,100,0,8/28/01,9/3/01,1
20010821,6091,Sierra County,CA,0,100,100,100,98.94,0,8/21/01,8/27/01,1
20010814,6091,Sierra County,CA,0,100,100,99.41,59.5,0,8/14/01,8/20/01,1
20010807,6091,Sierra County,CA,0,100,100,99.41,55.01,0,8/7/01,8/13/01,1
20010731,6091,Sierra County,CA,0,100,100,99.41,55.01,0,7/31/01,8/6/01,1
20010724,6091,Sierra County,CA,0,100,100,99.41,55.01,0,7/24/01,7/30/01,1
20010717,6091,Sierra County,CA,0,100,100,99.41,55.01,0,7/17/01,7/23/01,1
20010710,6091,Sierra County,CA,0,100,100,76.24,55.01,0,7/10/01,7/16/01,1
20010703,6091,Sierra County,CA,0,100,100,75.69,18.28,0,7/3/01,7/9/01,1
20010626,6091,Sierra County,CA,0,100,100,76.15,0,0,6/26/01,7/2/01,1
20010619,6091,Sierra County,CA,0,100,100,61.58,0,0,6/19/01,6/25/01,1
20010612,6091,Sierra County,CA,0,100,99.96,67.6,0,0,6/12/01,6/18/01,1
20010605,6091,Sierra County,CA,0,100,79.25,27.37,0,0,6/5/01,6/11/01,1
20010529,6091,Sierra County,CA,0,100,79.25,0,0,0,5/29/01,6/4/01,1
20010522,6091,Sierra County,CA,0,100,79.25,0,0,0,5/22/01,5/28/01,1
20010515,6091,Sierra County,CA,0,100,79.25,0,0,0,5/15/01,5/21/01,1
20010508,6091,Sierra County,CA,0,100,75.17,0,0,0,5/8/01,5/14/01,1
20010501,6091,Sierra County,CA,0,100,75.17,0,0,0,5/1/01,5/7/01,1
20010424,6091,Sierra County,CA,0,100,75.17,0,0,0,4/24/01,4/30/01,1
20010417,6091,Sierra County,CA,0,100,75.17,0,0,0,4/17/01,4/23/01,1
20010410,6091,Sierra County,CA,0,100,56.94,0,0,0,4/10/01,4/16/01,1
20010403,6091,Sierra County,CA,0,100,66.48,0,0,0,4/3/01,4/9/01,1
20010327,6091,Sierra County,CA,0,100,0,0,0,0,3/27/01,4/2/01,1
20010320,6091,Sierra County,CA,0,100,0,0,0,0,3/20/01,3/26/01,1
20010313,6091,Sierra County,CA,0,100,0,0,0,0,3/13/01,3/19/01,1
20010306,6091,Sierra County,CA,0,100,0,0,0,0,3/6/01,3/12/01,1
20010227,6091,Sierra County,CA,0,100,0,0,0,0,2/27/01,3/5/01,1
20010220,6091,Sierra County,CA,0,100,0,0,0,0,2/20/01,2/26/01,1
20010213,6091,Sierra County,CA,0,100,0,0,0,0,2/13/01,2/19/01,1
20010206,6091,Sierra County,CA,0,100,0,0,0,0,2/6/01,2/12/01,1
20010130,6091,Sierra County,CA,11.57,88.43,0,0,0,0,1/30/01,2/5/01,1
20010123,6091,Sierra County,CA,10.57,89.43,0,0,0,0,1/23/01,1/29/01,1
20010116,6091,Sierra County,CA,33.2,66.8,0,0,0,0,1/16/01,1/22/01,1
20010109,6091,Sierra County,CA,0,100,0,0,0,0,1/9/01,1/15/01,1
20010102,6091,Sierra County,CA,100,0,0,0,0,0,1/2/01,1/8/01,1
20001226,6091,Sierra County,CA,100,0,0,0,0,0,12/26/00,1/1/01,1
20001219,6091,Sierra County,CA,100,0,0,0,0,0,12/19/00,12/25/00,1
20001212,6091,Sierra County,CA,100,0,0,0,0,0,12/12/00,12/18/00,1
20001205,6091,Sierra County,CA,100,0,0,0,0,0,12/5/00,12/11/00,1
20001128,6091,Sierra County,CA,100,0,0,0,0,0,11/28/00,12/4/00,1
20001121,6091,Sierra County,CA,100,0,0,0,0,0,11/21/00,11/27/00,1
20001114,6091,Sierra County,CA,100,0,0,0,0,0,11/14/00,11/20/00,1
20001107,6091,Sierra County,CA,100,0,0,0,0,0,11/7/00,11/13/00,1
20001031,6091,Sierra County,CA,100,0,0,0,0,0,10/31/00,11/6/00,1
20001024,6091,Sierra County,CA,100,0,0,0,0,0,10/24/00,10/30/00,1
20001017,6091,Sierra County,CA,100,0,0,0,0,0,10/17/00,10/23/00,1
20001010,6091,Sierra County,CA,100,0,0,0,0,0,10/10/00,10/16/00,1
20001003,6091,Sierra County,CA,100,0,0,0,0,0,10/3/00,10/9/00,1
20000926,6091,Sierra County,CA,100,0,0,0,0,0,9/26/00,10/2/00,1
20000919,6091,Sierra County,CA,100,0,0,0,0,0,9/19/00,9/25/00,1
20000912,6091,Sierra County,CA,100,0,0,0,0,0,9/12/00,9/18/00,1
20000905,6091,Sierra County,CA,100,0,0,0,0,0,9/5/00,9/11/00,1
20000829,6091,Sierra County,CA,100,0,0,0,0,0,8/29/00,9/4/00,1
20000822,6091,Sierra County,CA,100,0,0,0,0,0,8/22/00,8/28/00,1
20120828,6093,Siskiyou County,CA,43.75,56.25,21.25,0,0,0,8/28/12,9/3/12,1
20120821,6093,Siskiyou County,CA,41.91,58.09,20.62,0,0,0,8/21/12,8/27/12,1
20120814,6093,Siskiyou County,CA,41.91,58.09,20.62,0,0,0,8/14/12,8/20/12,1
20120807,6093,Siskiyou County,CA,43.29,56.71,20.63,0,0,0,8/7/12,8/13/12,1
20120731,6093,Siskiyou County,CA,43.29,56.71,20.63,0.34,0,0,7/31/12,8/6/12,1
20120724,6093,Siskiyou County,CA,43.29,56.71,20.63,0.34,0,0,7/24/12,7/30/12,1
20120717,6093,Siskiyou County,CA,43.29,56.71,20.1,0.34,0,0,7/17/12,7/23/12,1
20120710,6093,Siskiyou County,CA,43.29,56.71,20.1,0.34,0,0,7/10/12,7/16/12,1
20120703,6093,Siskiyou County,CA,43.29,56.71,20.12,0.34,0,0,7/3/12,7/9/12,1
20120626,6093,Siskiyou County,CA,43.29,56.71,18.77,0.13,0,0,6/26/12,7/2/12,1
20120619,6093,Siskiyou County,CA,43.29,56.71,18.77,0.13,0,0,6/19/12,6/25/12,1
20120612,6093,Siskiyou County,CA,43.29,56.71,18.7,0.13,0,0,6/12/12,6/18/12,1
20120605,6093,Siskiyou County,CA,43.28,56.72,18.7,0.13,0,0,6/5/12,6/11/12,1
20120529,6093,Siskiyou County,CA,43.28,56.72,18.7,0.13,0,0,5/29/12,6/4/12,1
20120522,6093,Siskiyou County,CA,43.28,56.72,18.7,0.13,0,0,5/22/12,5/28/12,1
20120515,6093,Siskiyou County,CA,43.28,56.72,18.7,0.13,0,0,5/15/12,5/21/12,1
20120508,6093,Siskiyou County,CA,43.28,56.72,18.7,0.13,0,0,5/8/12,5/14/12,1
20120501,6093,Siskiyou County,CA,43.07,56.93,18.92,0.13,0,0,5/1/12,5/7/12,1
20120424,6093,Siskiyou County,CA,43.07,56.93,18.92,0.13,0,0,4/24/12,4/30/12,1
20120417,6093,Siskiyou County,CA,43.07,56.93,18.92,0.13,0,0,4/17/12,4/23/12,1
20120410,6093,Siskiyou County,CA,27.79,72.21,57.33,0.75,0,0,4/10/12,4/16/12,1
20120403,6093,Siskiyou County,CA,18.65,81.35,64.95,0.75,0,0,4/3/12,4/9/12,1
20120327,6093,Siskiyou County,CA,17.93,82.07,65.47,0.75,0,0,3/27/12,4/2/12,1
20120320,6093,Siskiyou County,CA,17.7,82.3,65.47,0.75,0,0,3/20/12,3/26/12,1
20120313,6093,Siskiyou County,CA,0,100,73.76,14.3,0,0,3/13/12,3/19/12,1
20120306,6093,Siskiyou County,CA,3.57,96.43,73.76,18.47,0,0,3/6/12,3/12/12,1
20120228,6093,Siskiyou County,CA,3.57,96.43,73.76,18.47,0,0,2/28/12,3/5/12,1
20120221,6093,Siskiyou County,CA,11.72,88.28,45.61,18.47,0,0,2/21/12,2/27/12,1
20120214,6093,Siskiyou County,CA,11.72,88.28,42.76,0,0,0,2/14/12,2/20/12,1
20120207,6093,Siskiyou County,CA,11.72,88.28,42.76,0,0,0,2/7/12,2/13/12,1
20120131,6093,Siskiyou County,CA,11.72,88.28,42.76,0,0,0,1/31/12,2/6/12,1
20120124,6093,Siskiyou County,CA,11.72,88.28,42.76,0,0,0,1/24/12,1/30/12,1
20120117,6093,Siskiyou County,CA,0,100,44.32,0,0,0,1/17/12,1/23/12,1
20120110,6093,Siskiyou County,CA,0,100,44.32,0,0,0,1/10/12,1/16/12,1
20120103,6093,Siskiyou County,CA,0,100,44.32,0,0,0,1/3/12,1/9/12,1
20111227,6093,Siskiyou County,CA,0,100,39.66,0,0,0,12/27/11,1/2/12,1
20111220,6093,Siskiyou County,CA,18.98,81.02,0,0,0,0,12/20/11,12/26/11,1
20111213,6093,Siskiyou County,CA,33.9,66.1,0,0,0,0,12/13/11,12/19/11,1
20111206,6093,Siskiyou County,CA,53.07,46.93,0,0,0,0,12/6/11,12/12/11,1
20111129,6093,Siskiyou County,CA,100,0,0,0,0,0,11/29/11,12/5/11,1
20111122,6093,Siskiyou County,CA,100,0,0,0,0,0,11/22/11,11/28/11,1
20111115,6093,Siskiyou County,CA,100,0,0,0,0,0,11/15/11,11/21/11,1
20111108,6093,Siskiyou County,CA,100,0,0,0,0,0,11/8/11,11/14/11,1
20111101,6093,Siskiyou County,CA,100,0,0,0,0,0,11/1/11,11/7/11,1
20111025,6093,Siskiyou County,CA,100,0,0,0,0,0,10/25/11,10/31/11,1
20111018,6093,Siskiyou County,CA,100,0,0,0,0,0,10/18/11,10/24/11,1
20111011,6093,Siskiyou County,CA,100,0,0,0,0,0,10/11/11,10/17/11,1
20111004,6093,Siskiyou County,CA,100,0,0,0,0,0,10/4/11,10/10/11,1
20110927,6093,Siskiyou County,CA,100,0,0,0,0,0,9/27/11,10/3/11,1
20110920,6093,Siskiyou County,CA,100,0,0,0,0,0,9/20/11,9/26/11,1
20110913,6093,Siskiyou County,CA,100,0,0,0,0,0,9/13/11,9/19/11,1
20110906,6093,Siskiyou County,CA,100,0,0,0,0,0,9/6/11,9/12/11,1
20110830,6093,Siskiyou County,CA,100,0,0,0,0,0,8/30/11,9/5/11,1
20110823,6093,Siskiyou County,CA,100,0,0,0,0,0,8/23/11,8/29/11,1
20110816,6093,Siskiyou County,CA,100,0,0,0,0,0,8/16/11,8/22/11,1
20110809,6093,Siskiyou County,CA,100,0,0,0,0,0,8/9/11,8/15/11,1
20110802,6093,Siskiyou County,CA,100,0,0,0,0,0,8/2/11,8/8/11,1
20110726,6093,Siskiyou County,CA,100,0,0,0,0,0,7/26/11,8/1/11,1
20110719,6093,Siskiyou County,CA,100,0,0,0,0,0,7/19/11,7/25/11,1
20110712,6093,Siskiyou County,CA,100,0,0,0,0,0,7/12/11,7/18/11,1
20110705,6093,Siskiyou County,CA,100,0,0,0,0,0,7/5/11,7/11/11,1
20110628,6093,Siskiyou County,CA,100,0,0,0,0,0,6/28/11,7/4/11,1
20110621,6093,Siskiyou County,CA,100,0,0,0,0,0,6/21/11,6/27/11,1
20110614,6093,Siskiyou County,CA,100,0,0,0,0,0,6/14/11,6/20/11,1
20110607,6093,Siskiyou County,CA,100,0,0,0,0,0,6/7/11,6/13/11,1
20110531,6093,Siskiyou County,CA,100,0,0,0,0,0,5/31/11,6/6/11,1
20110524,6093,Siskiyou County,CA,100,0,0,0,0,0,5/24/11,5/30/11,1
20110517,6093,Siskiyou County,CA,100,0,0,0,0,0,5/17/11,5/23/11,1
20110510,6093,Siskiyou County,CA,100,0,0,0,0,0,5/10/11,5/16/11,1
20110503,6093,Siskiyou County,CA,100,0,0,0,0,0,5/3/11,5/9/11,1
20110426,6093,Siskiyou County,CA,100,0,0,0,0,0,4/26/11,5/2/11,1
20110419,6093,Siskiyou County,CA,100,0,0,0,0,0,4/19/11,4/25/11,1
20110412,6093,Siskiyou County,CA,100,0,0,0,0,0,4/12/11,4/18/11,1
20110405,6093,Siskiyou County,CA,100,0,0,0,0,0,4/5/11,4/11/11,1
20110329,6093,Siskiyou County,CA,100,0,0,0,0,0,3/29/11,4/4/11,1
20110322,6093,Siskiyou County,CA,100,0,0,0,0,0,3/22/11,3/28/11,1
20110315,6093,Siskiyou County,CA,96.71,3.29,0,0,0,0,3/15/11,3/21/11,1
20110308,6093,Siskiyou County,CA,96.71,3.29,0,0,0,0,3/8/11,3/14/11,1
20110301,6093,Siskiyou County,CA,100,0,0,0,0,0,3/1/11,3/7/11,1
20110222,6093,Siskiyou County,CA,100,0,0,0,0,0,2/22/11,2/28/11,1
20110215,6093,Siskiyou County,CA,5.18,94.82,0,0,0,0,2/15/11,2/21/11,1
20110208,6093,Siskiyou County,CA,5.18,94.82,0,0,0,0,2/8/11,2/14/11,1
20110201,6093,Siskiyou County,CA,100,0,0,0,0,0,2/1/11,2/7/11,1
20110125,6093,Siskiyou County,CA,100,0,0,0,0,0,1/25/11,1/31/11,1
20110118,6093,Siskiyou County,CA,100,0,0,0,0,0,1/18/11,1/24/11,1
20110111,6093,Siskiyou County,CA,100,0,0,0,0,0,1/11/11,1/17/11,1
20110104,6093,Siskiyou County,CA,100,0,0,0,0,0,1/4/11,1/10/11,1
20101228,6093,Siskiyou County,CA,100,0,0,0,0,0,12/28/10,1/3/11,1
20101221,6093,Siskiyou County,CA,100,0,0,0,0,0,12/21/10,12/27/10,1
20101214,6093,Siskiyou County,CA,79.8,20.2,0,0,0,0,12/14/10,12/20/10,1
20101207,6093,Siskiyou County,CA,79.54,20.46,0,0,0,0,12/7/10,12/13/10,1
20101130,6093,Siskiyou County,CA,70.59,29.41,4.99,0,0,0,11/30/10,12/6/10,1
20101123,6093,Siskiyou County,CA,70.59,29.41,4.99,0,0,0,11/23/10,11/29/10,1
20101116,6093,Siskiyou County,CA,70.59,29.41,13.7,3.03,0,0,11/16/10,11/22/10,1
20101109,6093,Siskiyou County,CA,70.59,29.41,13.7,3.03,0,0,11/9/10,11/15/10,1
20101102,6093,Siskiyou County,CA,70.59,29.41,13.7,3.03,0,0,11/2/10,11/8/10,1
20101026,6093,Siskiyou County,CA,70.59,29.41,13.7,3.03,0,0,10/26/10,11/1/10,1
20101019,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,10/19/10,10/25/10,1
20101012,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,10/12/10,10/18/10,1
20101005,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,10/5/10,10/11/10,1
20100928,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,9/28/10,10/4/10,1
20100921,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,9/21/10,9/27/10,1
20100914,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,9/14/10,9/20/10,1
20100907,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,9/7/10,9/13/10,1
20100831,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,8/31/10,9/6/10,1
20100824,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,8/24/10,8/30/10,1
20100817,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,8/17/10,8/23/10,1
20100810,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,8/10/10,8/16/10,1
20100803,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,8/3/10,8/9/10,1
20100727,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,7/27/10,8/2/10,1
20100720,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,7/20/10,7/26/10,1
20100713,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,7/13/10,7/19/10,1
20100706,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,7/6/10,7/12/10,1
20100629,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,6/29/10,7/5/10,1
20100622,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,6/22/10,6/28/10,1
20100615,6093,Siskiyou County,CA,54.68,45.32,27.58,4.26,0,0,6/15/10,6/21/10,1
20100608,6093,Siskiyou County,CA,54.68,45.32,27.58,12.71,0,0,6/8/10,6/14/10,1
20100601,6093,Siskiyou County,CA,39.5,60.5,27.58,12.71,0,0,6/1/10,6/7/10,1
20100525,6093,Siskiyou County,CA,39.5,60.5,27.58,12.71,0,0,5/25/10,5/31/10,1
20100518,6093,Siskiyou County,CA,31.41,68.59,33.03,21.44,0,0,5/18/10,5/24/10,1
20100511,6093,Siskiyou County,CA,6.93,93.07,46.71,24.68,0,0,5/11/10,5/17/10,1
20100504,6093,Siskiyou County,CA,7.11,92.89,65.72,24.86,0,0,5/4/10,5/10/10,1
20100427,6093,Siskiyou County,CA,7.11,92.89,65.72,24.86,0,0,4/27/10,5/3/10,1
20100420,6093,Siskiyou County,CA,7.11,92.89,65.72,24.86,0,0,4/20/10,4/26/10,1
20100413,6093,Siskiyou County,CA,7.52,92.48,65.72,24.86,0,0,4/13/10,4/19/10,1
20100406,6093,Siskiyou County,CA,7.52,92.48,65.72,24.86,0,0,4/6/10,4/12/10,1
20100330,6093,Siskiyou County,CA,5.89,94.11,66.31,24.86,0,0,3/30/10,4/5/10,1
20100323,6093,Siskiyou County,CA,5.89,94.11,66.31,24.86,0,0,3/23/10,3/29/10,1
20100316,6093,Siskiyou County,CA,5.89,94.11,66.31,24.85,0,0,3/16/10,3/22/10,1
20100309,6093,Siskiyou County,CA,5.89,94.11,67.23,24.85,0,0,3/9/10,3/15/10,1
20100302,6093,Siskiyou County,CA,5.89,94.11,63.68,0,0,0,3/2/10,3/8/10,1
20100223,6093,Siskiyou County,CA,5.89,94.11,63.68,0,0,0,2/23/10,3/1/10,1
20100216,6093,Siskiyou County,CA,5.89,94.11,63.68,0,0,0,2/16/10,2/22/10,1
20100209,6093,Siskiyou County,CA,5.5,94.5,63.68,0,0,0,2/9/10,2/15/10,1
20100202,6093,Siskiyou County,CA,5.5,94.5,63.68,0,0,0,2/2/10,2/8/10,1
20100126,6093,Siskiyou County,CA,5.19,94.81,63.68,0,0,0,1/26/10,2/1/10,1
20100119,6093,Siskiyou County,CA,0,100,87.75,0,0,0,1/19/10,1/25/10,1
20100112,6093,Siskiyou County,CA,0,100,92.84,0,0,0,1/12/10,1/18/10,1
20100105,6093,Siskiyou County,CA,0,100,92.84,0,0,0,1/5/10,1/11/10,1
20091229,6093,Siskiyou County,CA,0,100,79.87,0,0,0,12/29/09,1/4/10,1
20091222,6093,Siskiyou County,CA,0,100,79.87,0,0,0,12/22/09,12/28/09,1
20091215,6093,Siskiyou County,CA,0,100,79.87,0,0,0,12/15/09,12/21/09,1
20091208,6093,Siskiyou County,CA,2.58,97.42,79.87,0,0,0,12/8/09,12/14/09,1
20091201,6093,Siskiyou County,CA,2.58,97.42,79.87,0,0,0,12/1/09,12/7/09,1
20091124,6093,Siskiyou County,CA,2.58,97.42,79.78,0,0,0,11/24/09,11/30/09,1
20091117,6093,Siskiyou County,CA,0,100,96.85,7.31,0,0,11/17/09,11/23/09,1
20091110,6093,Siskiyou County,CA,0,100,96.85,7.31,0,0,11/10/09,11/16/09,1
20091103,6093,Siskiyou County,CA,0,100,96.41,7.31,0,0,11/3/09,11/9/09,1
20091027,6093,Siskiyou County,CA,0,100,96.41,7.31,0,0,10/27/09,11/2/09,1
20091020,6093,Siskiyou County,CA,0,100,96.41,7.31,0,0,10/20/09,10/26/09,1
20091013,6093,Siskiyou County,CA,0,100,96.41,31.75,0,0,10/13/09,10/19/09,1
20091006,6093,Siskiyou County,CA,0,100,96.41,31.75,0,0,10/6/09,10/12/09,1
20090929,6093,Siskiyou County,CA,0,100,96.41,31.75,0,0,9/29/09,10/5/09,1
20090922,6093,Siskiyou County,CA,0,100,96.41,31.75,0,0,9/22/09,9/28/09,1
20090915,6093,Siskiyou County,CA,0,100,96.41,31.75,0,0,9/15/09,9/21/09,1
20090908,6093,Siskiyou County,CA,0,100,96.41,31.75,0,0,9/8/09,9/14/09,1
20090901,6093,Siskiyou County,CA,0,100,96.41,31.75,0,0,9/1/09,9/7/09,1
20090825,6093,Siskiyou County,CA,0,100,91.38,0,0,0,8/25/09,8/31/09,1
20090818,6093,Siskiyou County,CA,0,100,91.38,0,0,0,8/18/09,8/24/09,1
20090811,6093,Siskiyou County,CA,2.15,97.85,91.38,0,0,0,8/11/09,8/17/09,1
20090804,6093,Siskiyou County,CA,1.77,98.23,91.38,0,0,0,8/4/09,8/10/09,1
20090728,6093,Siskiyou County,CA,1.54,98.46,91.38,0,0,0,7/28/09,8/3/09,1
20090721,6093,Siskiyou County,CA,1.54,98.46,91.38,0,0,0,7/21/09,7/27/09,1
20090714,6093,Siskiyou County,CA,1.54,98.46,91.38,0,0,0,7/14/09,7/20/09,1
20090707,6093,Siskiyou County,CA,1.54,98.46,91.38,0,0,0,7/7/09,7/13/09,1
20090630,6093,Siskiyou County,CA,7.45,92.55,71.49,0,0,0,6/30/09,7/6/09,1
20090623,6093,Siskiyou County,CA,7.45,92.55,71.49,0,0,0,6/23/09,6/29/09,1
20090616,6093,Siskiyou County,CA,7.76,92.24,71.53,0,0,0,6/16/09,6/22/09,1
20090609,6093,Siskiyou County,CA,9.13,90.87,71.53,0,0,0,6/9/09,6/15/09,1
20090602,6093,Siskiyou County,CA,9.13,90.87,71.53,0,0,0,6/2/09,6/8/09,1
20090526,6093,Siskiyou County,CA,9.31,90.69,72.24,0,0,0,5/26/09,6/1/09,1
20090519,6093,Siskiyou County,CA,9.31,90.69,72.24,0,0,0,5/19/09,5/25/09,1
20090512,6093,Siskiyou County,CA,8.82,91.18,72.24,0,0,0,5/12/09,5/18/09,1
20090505,6093,Siskiyou County,CA,8.82,91.18,72.24,0,0,0,5/5/09,5/11/09,1
20090428,6093,Siskiyou County,CA,8.82,91.18,72.24,0,0,0,4/28/09,5/4/09,1
20090421,6093,Siskiyou County,CA,8.82,91.18,72.24,0,0,0,4/21/09,4/27/09,1
20090414,6093,Siskiyou County,CA,8.82,91.18,72.24,0,0,0,4/14/09,4/20/09,1
20090407,6093,Siskiyou County,CA,8.82,91.18,72.24,0,0,0,4/7/09,4/13/09,1
20090331,6093,Siskiyou County,CA,8.82,91.18,72.61,0.84,0,0,3/31/09,4/6/09,1
20090324,6093,Siskiyou County,CA,8.82,91.18,72.61,0.84,0,0,3/24/09,3/30/09,1
20090317,6093,Siskiyou County,CA,8.82,91.18,72.61,0.84,0,0,3/17/09,3/23/09,1
20090310,6093,Siskiyou County,CA,8.82,91.18,72.61,0.84,0,0,3/10/09,3/16/09,1
20090303,6093,Siskiyou County,CA,8.82,91.18,72.61,0.84,0,0,3/3/09,3/9/09,1
20090224,6093,Siskiyou County,CA,8.82,91.18,72.61,5.09,0,0,2/24/09,3/2/09,1
20090217,6093,Siskiyou County,CA,8.82,91.18,72.61,5.09,0,0,2/17/09,2/23/09,1
20090210,6093,Siskiyou County,CA,7.49,92.51,82.68,17.13,1.15,0,2/10/09,2/16/09,1
20090203,6093,Siskiyou County,CA,7.49,92.51,82.68,17.13,1.15,0,2/3/09,2/9/09,1
20090127,6093,Siskiyou County,CA,9.93,90.07,77.46,17.13,1.15,0,1/27/09,2/2/09,1
20090120,6093,Siskiyou County,CA,9.95,90.05,77.46,17.13,1.15,0,1/20/09,1/26/09,1
20090113,6093,Siskiyou County,CA,9.95,90.05,77.46,4.54,0,0,1/13/09,1/19/09,1
20090106,6093,Siskiyou County,CA,9.95,90.05,77.46,4.54,0,0,1/6/09,1/12/09,1
20081230,6093,Siskiyou County,CA,9.48,90.52,77.46,4.54,0,0,12/30/08,1/5/09,1
20081223,6093,Siskiyou County,CA,0,100,84.16,4.54,0,0,12/23/08,12/29/08,1
20081216,6093,Siskiyou County,CA,0,100,93.67,4.54,0,0,12/16/08,12/22/08,1
20081209,6093,Siskiyou County,CA,0,100,24.75,1.54,0,0,12/9/08,12/15/08,1
20081202,6093,Siskiyou County,CA,0,100,3.92,0,0,0,12/2/08,12/8/08,1
20081125,6093,Siskiyou County,CA,59.49,40.51,3.92,0,0,0,11/25/08,12/1/08,1
20081118,6093,Siskiyou County,CA,59.49,40.51,3.92,0,0,0,11/18/08,11/24/08,1
20081111,6093,Siskiyou County,CA,59.49,40.51,3.92,0,0,0,11/11/08,11/17/08,1
20081104,6093,Siskiyou County,CA,0,100,29.06,0,0,0,11/4/08,11/10/08,1
20081028,6093,Siskiyou County,CA,0,100,77.57,5.85,0,0,10/28/08,11/3/08,1
20081021,6093,Siskiyou County,CA,0,100,76.71,5.66,0,0,10/21/08,10/27/08,1
20081014,6093,Siskiyou County,CA,0,100,77.83,6.66,0,0,10/14/08,10/20/08,1
20081007,6093,Siskiyou County,CA,0,100,78.52,6.74,0,0,10/7/08,10/13/08,1
20080930,6093,Siskiyou County,CA,0,100,78.51,12.26,0,0,9/30/08,10/6/08,1
20080923,6093,Siskiyou County,CA,0,100,78.51,12.26,0,0,9/23/08,9/29/08,1
20080916,6093,Siskiyou County,CA,0,100,78.51,12.26,0,0,9/16/08,9/22/08,1
20080909,6093,Siskiyou County,CA,0,100,78.51,12.26,0,0,9/9/08,9/15/08,1
20080902,6093,Siskiyou County,CA,0,100,73.56,0.54,0,0,9/2/08,9/8/08,1
20080826,6093,Siskiyou County,CA,0,100,70.12,0.54,0,0,8/26/08,9/1/08,1
20080819,6093,Siskiyou County,CA,0,100,70.11,0.44,0,0,8/19/08,8/25/08,1
20080812,6093,Siskiyou County,CA,0,100,1.73,0,0,0,8/12/08,8/18/08,1
20080805,6093,Siskiyou County,CA,0,100,1.73,0,0,0,8/5/08,8/11/08,1
20080729,6093,Siskiyou County,CA,0,100,1.73,0,0,0,7/29/08,8/4/08,1
20080722,6093,Siskiyou County,CA,0.26,99.74,1.73,0,0,0,7/22/08,7/28/08,1
20080715,6093,Siskiyou County,CA,0.26,99.74,1.73,0,0,0,7/15/08,7/21/08,1
20080708,6093,Siskiyou County,CA,0.04,99.96,1.73,0,0,0,7/8/08,7/14/08,1
20080701,6093,Siskiyou County,CA,0.04,99.96,1.73,0,0,0,7/1/08,7/7/08,1
20080624,6093,Siskiyou County,CA,0.04,99.96,1.73,0,0,0,6/24/08,6/30/08,1
20080617,6093,Siskiyou County,CA,0.04,99.96,1.73,0,0,0,6/17/08,6/23/08,1
20080610,6093,Siskiyou County,CA,87.8,12.2,0,0,0,0,6/10/08,6/16/08,1
20080603,6093,Siskiyou County,CA,88.62,11.38,0,0,0,0,6/3/08,6/9/08,1
20080527,6093,Siskiyou County,CA,92.63,7.37,0,0,0,0,5/27/08,6/2/08,1
20080520,6093,Siskiyou County,CA,91.34,8.66,0,0,0,0,5/20/08,5/26/08,1
20080513,6093,Siskiyou County,CA,91.34,8.66,0,0,0,0,5/13/08,5/19/08,1
20080506,6093,Siskiyou County,CA,91.24,8.76,0,0,0,0,5/6/08,5/12/08,1
20080429,6093,Siskiyou County,CA,85.89,14.11,0,0,0,0,4/29/08,5/5/08,1
20080422,6093,Siskiyou County,CA,85.89,14.11,0,0,0,0,4/22/08,4/28/08,1
20080415,6093,Siskiyou County,CA,85.89,14.11,0,0,0,0,4/15/08,4/21/08,1
20080408,6093,Siskiyou County,CA,85.99,14.01,0,0,0,0,4/8/08,4/14/08,1
20080401,6093,Siskiyou County,CA,85.99,14.01,0,0,0,0,4/1/08,4/7/08,1
20080325,6093,Siskiyou County,CA,85.99,14.01,0,0,0,0,3/25/08,3/31/08,1
20080318,6093,Siskiyou County,CA,85.99,14.01,0,0,0,0,3/18/08,3/24/08,1
20080311,6093,Siskiyou County,CA,85.99,14.01,0,0,0,0,3/11/08,3/17/08,1
20080304,6093,Siskiyou County,CA,85.99,14.01,0,0,0,0,3/4/08,3/10/08,1
20080226,6093,Siskiyou County,CA,85.99,14.01,0,0,0,0,2/26/08,3/3/08,1
20080219,6093,Siskiyou County,CA,84.52,15.48,0,0,0,0,2/19/08,2/25/08,1
