Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
3540922,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,4/24/07
3549828,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,5/1/07
3549829,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,5/1/07
3558922,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,5/8/07
3558923,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,5/8/07
3567929,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,5/15/07
3567930,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,5/15/07
3577127,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,5/22/07
3577128,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,5/22/07
3577129,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,5/22/07
3586516,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,5/29/07
3586517,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,5/29/07
3586518,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,5/29/07
3596091,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,6/5/07
3596092,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,6/5/07
3596093,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,6/5/07
3605737,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,6/12/07
3605738,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,6/12/07
3605739,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,6/12/07
3615493,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,6/19/07
3615494,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,6/19/07
3615495,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,6/19/07
3625464,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,6/26/07
3625465,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,6/26/07
3625466,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,6/26/07
3635590,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/3/07
3635591,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,7/3/07
3635592,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,7/3/07
3645628,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/10/07
3645629,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,7/10/07
3645630,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,7/10/07
3655966,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/17/07
3655967,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,7/17/07
3655968,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,7/17/07
3666394,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/24/07
3666395,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,7/24/07
3666396,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,7/24/07
3677155,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,7/31/07
3677156,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,7/31/07
3677157,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,7/31/07
3688222,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,8/7/07
3688223,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,8/7/07
3688224,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,8/7/07
3699448,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,8/14/07
3699449,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,8/14/07
3699450,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,8/14/07
3711028,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,8/21/07
3711029,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,8/21/07
3711030,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,8/21/07
3723020,CA,100,748.73,0,0,1,1,D0  ,Alameda County,748.73,8/28/07
3723021,CA,100,748.73,0,0,1,2,D1  ,Alameda County,748.73,8/28/07
3723022,CA,62.22,465.86,0,0,1,3,D2  ,Alameda County,748.73,8/28/07
8353732,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/27/02
8353733,CA,89.77,664.89,0,0,1,2,D1  ,Alpine County,740.67,8/27/02
8364962,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/3/02
8364963,CA,87.54,648.36,0,0,1,2,D1  ,Alpine County,740.67,9/3/02
8376310,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/10/02
8376311,CA,90.52,670.43,0,0,1,2,D1  ,Alpine County,740.67,9/10/02
8387935,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/17/02
8387936,CA,86.86,643.31,0,0,1,2,D1  ,Alpine County,740.67,9/17/02
8399224,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/24/02
8399225,CA,90.18,667.9,0,0,1,2,D1  ,Alpine County,740.67,9/24/02
8410294,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/1/02
8410295,CA,26.5,196.29,0,0,1,2,D1  ,Alpine County,740.67,10/1/02
8420824,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/8/02
8431391,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/15/02
8431392,CA,0.17,1.28,0,0,1,2,D1  ,Alpine County,740.67,10/15/02
8441632,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/22/02
8451624,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/29/02
8461393,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/5/02
8461394,CA,97.72,723.8,0,0,1,2,D1  ,Alpine County,740.67,11/5/02
8461395,CA,80.29,594.66,0,0,1,3,D2  ,Alpine County,740.67,11/5/02
8470967,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/12/02
8480263,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/19/02
8489375,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/26/02
8498458,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/3/02
8507636,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/10/02
8507637,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,12/10/02
8516899,CA,40.34,298.77,0,0,1,1,D0  ,Alpine County,740.67,12/17/02
8526078,CA,3.21,23.8,0,0,1,1,D0  ,Alpine County,740.67,12/24/02
8535227,CA,5.36,39.71,0,0,1,1,D0  ,Alpine County,740.67,12/31/02
8544381,CA,0.18,1.31,0,0,1,1,D0  ,Alpine County,740.67,1/7/03
8581877,CA,31.85,235.87,0,0,1,1,D0  ,Alpine County,740.67,2/4/03
8591254,CA,98.86,732.26,0,0,1,1,D0  ,Alpine County,740.67,2/11/03
8591255,CA,24.21,179.33,0,0,1,2,D1  ,Alpine County,740.67,2/11/03
8600660,CA,99.96,740.34,0,0,1,1,D0  ,Alpine County,740.67,2/18/03
8600661,CA,56.23,416.47,0,0,1,2,D1  ,Alpine County,740.67,2/18/03
8609991,CA,98.81,731.88,0,0,1,1,D0  ,Alpine County,740.67,2/25/03
8609992,CA,51.91,384.49,0,0,1,2,D1  ,Alpine County,740.67,2/25/03
8619257,CA,100,740.64,0,0,1,1,D0  ,Alpine County,740.67,3/4/03
8619258,CA,42.35,313.7,0,0,1,2,D1  ,Alpine County,740.67,3/4/03
8628653,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,3/11/03
8628654,CA,63.51,470.38,0,0,1,2,D1  ,Alpine County,740.67,3/11/03
8638110,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,3/18/03
8638111,CA,57.94,429.15,0,0,1,2,D1  ,Alpine County,740.67,3/18/03
8647687,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,3/25/03
8647688,CA,32.31,239.34,0,0,1,2,D1  ,Alpine County,740.67,3/25/03
8657222,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/1/03
8657223,CA,19.65,145.55,0,0,1,2,D1  ,Alpine County,740.67,4/1/03
8666721,CA,98.61,730.36,0,0,1,1,D0  ,Alpine County,740.67,4/8/03
8666722,CA,33.06,244.84,0,0,1,2,D1  ,Alpine County,740.67,4/8/03
8675968,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/15/03
8675969,CA,14.94,110.67,0,0,1,2,D1  ,Alpine County,740.67,4/15/03
8685150,CA,87.49,648.03,0,0,1,1,D0  ,Alpine County,740.67,4/22/03
8685151,CA,8.33,61.71,0,0,1,2,D1  ,Alpine County,740.67,4/22/03
8694378,CA,90.17,667.89,0,0,1,1,D0  ,Alpine County,740.67,4/29/03
8694379,CA,13.23,97.98,0,0,1,2,D1  ,Alpine County,740.67,4/29/03
8703717,CA,99.12,734.13,0,0,1,1,D0  ,Alpine County,740.67,5/6/03
8703718,CA,20.96,155.26,0,0,1,2,D1  ,Alpine County,740.67,5/6/03
8712809,CA,43.41,321.54,0,0,1,1,D0  ,Alpine County,740.67,5/13/03
8721540,CA,41.23,305.39,0,0,1,1,D0  ,Alpine County,740.67,5/20/03
8730375,CA,56.88,421.27,0,0,1,1,D0  ,Alpine County,740.67,5/27/03
8739068,CA,52.02,385.33,0,0,1,1,D0  ,Alpine County,740.67,6/3/03
8747929,CA,60.43,447.58,0,0,1,1,D0  ,Alpine County,740.67,6/10/03
8756650,CA,51.36,380.39,0,0,1,1,D0  ,Alpine County,740.67,6/17/03
8765245,CA,23.08,170.92,0,0,1,1,D0  ,Alpine County,740.67,6/24/03
8784790,CA,28.41,210.41,0,0,1,1,D0  ,Alpine County,740.67,7/1/03
8793181,CA,67.98,503.5,0,0,1,1,D0  ,Alpine County,740.67,7/8/03
8801398,CA,77.87,576.77,0,0,1,1,D0  ,Alpine County,740.67,7/15/03
8809407,CA,50.45,373.65,0,0,1,1,D0  ,Alpine County,740.67,7/22/03
8817755,CA,62.38,462.03,0,0,1,1,D0  ,Alpine County,740.67,7/29/03
8826559,CA,63.52,470.46,0,0,1,1,D0  ,Alpine County,740.67,8/5/03
8835448,CA,52.49,388.78,0,0,1,1,D0  ,Alpine County,740.67,8/12/03
8844636,CA,54.1,400.7,0,0,1,1,D0  ,Alpine County,740.67,8/19/03
8853868,CA,58.21,431.12,0,0,1,1,D0  ,Alpine County,740.67,8/26/03
8863512,CA,64.73,479.47,0,0,1,1,D0  ,Alpine County,740.67,9/2/03
8863513,CA,28.05,207.75,0,0,1,2,D1  ,Alpine County,740.67,9/2/03
8883520,CA,65.71,486.68,0,0,1,1,D0  ,Alpine County,740.67,9/9/03
8883521,CA,5.61,41.56,0,0,1,2,D1  ,Alpine County,740.67,9/9/03
8902456,CA,54.24,401.75,0,0,1,1,D0  ,Alpine County,740.67,9/16/03
8911794,CA,51.51,381.5,0,0,1,1,D0  ,Alpine County,740.67,9/23/03
8921144,CA,52.17,386.39,0,0,1,1,D0  ,Alpine County,740.67,9/30/03
8930469,CA,46.73,346.09,0,0,1,1,D0  ,Alpine County,740.67,10/7/03
8939720,CA,84.42,625.28,0,0,1,1,D0  ,Alpine County,740.67,10/14/03
8949097,CA,37.37,276.75,0,0,1,1,D0  ,Alpine County,740.67,10/21/03
8958498,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/28/03
8968015,CA,61,451.82,0,0,1,1,D0  ,Alpine County,740.67,11/4/03
8968016,CA,0.35,2.56,0,0,1,2,D1  ,Alpine County,740.67,11/4/03
8977517,CA,46.1,341.45,0,0,1,1,D0  ,Alpine County,740.67,11/11/03
8987106,CA,64.07,474.58,0,0,1,1,D0  ,Alpine County,740.67,11/18/03
8987107,CA,2.29,16.94,0,0,1,2,D1  ,Alpine County,740.67,11/18/03
8996714,CA,47.45,351.42,0,0,1,1,D0  ,Alpine County,740.67,11/25/03
9006214,CA,60.15,445.51,0,0,1,1,D0  ,Alpine County,740.67,12/2/03
9006215,CA,2.89,21.43,0,0,1,2,D1  ,Alpine County,740.67,12/2/03
9015741,CA,71.01,525.97,0,0,1,1,D0  ,Alpine County,740.67,12/9/03
9025334,CA,82.1,608.07,0,0,1,1,D0  ,Alpine County,740.67,12/16/03
9025335,CA,1.16,8.6,0,0,1,2,D1  ,Alpine County,740.67,12/16/03
9034841,CA,80.07,593.05,0,0,1,1,D0  ,Alpine County,740.67,12/23/03
9034842,CA,2.19,16.19,0,0,1,2,D1  ,Alpine County,740.67,12/23/03
1990003,CA,9.78,72.43,0,0,1,1,D0  ,Alpine County,740.67,1/13/04
2106783,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/13/04
2118005,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/20/04
2127125,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,4/27/04
2127126,CA,70.38,521.27,0,0,1,2,D1  ,Alpine County,740.67,4/27/04
2136276,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/4/04
2136277,CA,70.38,521.27,0,0,1,2,D1  ,Alpine County,740.67,5/4/04
2145486,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/11/04
2145487,CA,70.38,521.27,0,0,1,2,D1  ,Alpine County,740.67,5/11/04
2154641,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/18/04
2154642,CA,70.38,521.27,0,0,1,2,D1  ,Alpine County,740.67,5/18/04
2163550,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,5/25/04
2163551,CA,69.58,515.39,0,0,1,2,D1  ,Alpine County,740.67,5/25/04
2172697,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/1/04
2172698,CA,100,740.66,0,0,1,2,D1  ,Alpine County,740.67,6/1/04
2181704,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/8/04
2181705,CA,99.83,739.38,0,0,1,2,D1  ,Alpine County,740.67,6/8/04
2190725,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/15/04
2190726,CA,99.83,739.38,0,0,1,2,D1  ,Alpine County,740.67,6/15/04
2199564,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/22/04
2199565,CA,99.98,740.55,0,0,1,2,D1  ,Alpine County,740.67,6/22/04
2208152,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,6/29/04
2208153,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,6/29/04
2216526,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/6/04
2216527,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/6/04
2224785,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/13/04
2224786,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/13/04
2233139,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/20/04
2233140,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/20/04
2233141,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,7/20/04
2241572,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,7/27/04
2241573,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,7/27/04
2241574,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,7/27/04
2249894,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/3/04
2249895,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/3/04
2249896,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,8/3/04
2258301,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/10/04
2258302,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/10/04
2258303,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,8/10/04
2266649,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/17/04
2266650,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/17/04
2266651,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,8/17/04
2274910,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/24/04
2274911,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/24/04
2274912,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,8/24/04
2283215,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,8/31/04
2283216,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,8/31/04
2283217,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,8/31/04
2291441,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/7/04
2291442,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,9/7/04
2291443,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,9/7/04
2299514,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/14/04
2299515,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,9/14/04
2299516,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,9/14/04
2307657,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/21/04
2307658,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,9/21/04
2307659,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,9/21/04
2315837,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,9/28/04
2315838,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,9/28/04
2315839,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,9/28/04
2324094,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/5/04
2324095,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,10/5/04
2324096,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,10/5/04
2332613,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/12/04
2332614,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,10/12/04
2332615,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,10/12/04
2341060,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/19/04
2341061,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,10/19/04
2341062,CA,83.63,619.4,0,0,1,3,D2  ,Alpine County,740.67,10/19/04
2349425,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,10/26/04
2349426,CA,80.99,599.86,0,0,1,2,D1  ,Alpine County,740.67,10/26/04
2357790,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/2/04
2357791,CA,80.99,599.86,0,0,1,2,D1  ,Alpine County,740.67,11/2/04
2366019,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/9/04
2366020,CA,80.99,599.86,0,0,1,2,D1  ,Alpine County,740.67,11/9/04
2374196,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/16/04
2374197,CA,80.99,599.86,0,0,1,2,D1  ,Alpine County,740.67,11/16/04
2382392,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/23/04
2382393,CA,80.99,599.86,0,0,1,2,D1  ,Alpine County,740.67,11/23/04
2390611,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,11/30/04
2390612,CA,79.47,588.58,0,0,1,2,D1  ,Alpine County,740.67,11/30/04
2402717,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/7/04
2402718,CA,68.84,509.88,0,0,1,2,D1  ,Alpine County,740.67,12/7/04
2410633,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/14/04
2410634,CA,79.47,588.58,0,0,1,2,D1  ,Alpine County,740.67,12/14/04
2418594,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/21/04
2418595,CA,79.47,588.58,0,0,1,2,D1  ,Alpine County,740.67,12/21/04
2426565,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/28/04
2426566,CA,76.82,568.96,0,0,1,2,D1  ,Alpine County,740.67,12/28/04
2434614,CA,94.76,701.85,0,0,1,1,D0  ,Alpine County,740.67,1/4/05
2847706,CA,72.03,533.47,0,0,1,1,D0  ,Alpine County,740.67,11/29/05
3380484,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/19/06
3389846,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,12/26/06
3399136,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/2/07
3408422,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/9/07
3417587,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/16/07
3426643,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/23/07
3426644,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,1/23/07
3435437,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,1/30/07
3435438,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,1/30/07
3444250,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,2/6/07
3444251,CA,100,740.67,0,0,1,2,D1  ,Alpine County,740.67,2/6/07
3453036,CA,100,740.67,0,0,1,1,D0  ,Alpine County,740.67,2/13/07
