Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
8322726,NE,100,439.04,0,0,1,3,D2  ,Deuel County,439.04,8/6/02
8322727,NE,100,439.04,0,0,1,4,D3  ,Deuel County,439.04,8/6/02
8334067,NE,100,439.04,0,0,1,1,D0  ,Deuel County,439.04,8/13/02
8334068,NE,100,439.04,0,0,1,2,D1  ,Deuel County,439.04,8/13/02
8334069,NE,100,439.04,0,0,1,3,D2  ,Deuel County,439.04,8/13/02
8334070,NE,100,439.04,0,0,1,4,D3  ,Deuel County,439.04,8/13/02
8345416,NE,100,439.04,0,0,1,1,D0  ,Deuel County,439.04,8/20/02
8345417,NE,100,439.04,0,0,1,2,D1  ,Deuel County,439.04,8/20/02
8345418,NE,100,439.04,0,0,1,3,D2  ,Deuel County,439.04,8/20/02
8345419,NE,100,439.04,0,0,1,4,D3  ,Deuel County,439.04,8/20/02
8356689,NE,100,439.04,0,0,1,1,D0  ,Deuel County,439.04,8/27/02
8356690,NE,100,439.04,0,0,1,2,D1  ,Deuel County,439.04,8/27/02
8356691,NE,100,439.04,0,0,1,3,D2  ,Deuel County,439.04,8/27/02
8356692,NE,100,439.04,0,0,1,4,D3  ,Deuel County,439.04,8/27/02
7031941,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,1/4/00
7031942,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,1/4/00
7031943,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,1/4/00
7041192,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,1/11/00
7041193,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,1/11/00
7041194,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,1/11/00
7050483,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,1/18/00
7050484,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,1/18/00
7050485,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,1/18/00
7059659,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,1/25/00
7059660,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,1/25/00
7059661,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,1/25/00
7068798,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,2/1/00
7068799,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,2/1/00
7068800,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,2/1/00
7078062,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,2/8/00
7078063,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,2/8/00
7078064,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,2/8/00
7087400,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,2/15/00
7087401,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,2/15/00
7087402,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,2/15/00
7096742,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,2/22/00
7096743,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,2/22/00
7096744,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,2/22/00
7106191,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,2/29/00
7106192,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,2/29/00
7106193,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,2/29/00
7115911,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,3/7/00
7115912,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,3/7/00
7115913,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,3/7/00
7125708,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,3/14/00
7125709,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,3/14/00
7125710,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,3/14/00
7135478,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,3/21/00
7135479,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,3/21/00
7135480,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,3/21/00
7145139,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,3/28/00
7145140,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,3/28/00
7145141,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,3/28/00
7154685,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/4/00
7154686,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,4/4/00
7154687,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,4/4/00
7164144,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/11/00
7164145,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,4/11/00
7164146,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,4/11/00
7173792,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/18/00
7173793,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,4/18/00
7173794,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,4/18/00
7183352,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/25/00
7183353,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,4/25/00
7183354,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,4/25/00
7193090,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,5/2/00
7193091,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,5/2/00
7193092,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,5/2/00
7202733,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,5/9/00
7202734,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,5/9/00
7202735,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,5/9/00
7212553,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,5/16/00
7212554,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,5/16/00
7212555,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,5/16/00
7222342,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,5/23/00
7222343,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,5/23/00
7222344,NE,84.2,408.04,0,0,1,3,D2  ,Dixon County,484.64,5/23/00
7231996,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,5/30/00
7231997,NE,90.22,437.23,0,0,1,2,D1  ,Dixon County,484.64,5/30/00
7241713,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,6/6/00
7241714,NE,96.59,468.11,0,0,1,2,D1  ,Dixon County,484.64,6/6/00
7251666,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,6/13/00
7251667,NE,96.62,468.26,0,0,1,2,D1  ,Dixon County,484.64,6/13/00
7251668,NE,13.67,66.23,0,0,1,3,D2  ,Dixon County,484.64,6/13/00
7261601,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,6/20/00
7261602,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,6/20/00
7261603,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,6/20/00
7271300,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,6/27/00
7271301,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,6/27/00
7271302,NE,50.85,246.45,0,0,1,3,D2  ,Dixon County,484.64,6/27/00
7280750,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/4/00
7280751,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,7/4/00
7290134,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/11/00
7290135,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,7/11/00
7299642,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/18/00
7299643,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,7/18/00
7309310,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/25/00
7309311,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,7/25/00
7318988,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,8/1/00
7318989,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,8/1/00
7328611,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,8/8/00
7328612,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,8/8/00
7338300,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,8/15/00
7338301,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,8/15/00
7348148,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,8/22/00
7348149,NE,86.78,420.58,0,0,1,2,D1  ,Dixon County,484.64,8/22/00
7358222,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,8/29/00
7358223,NE,59.67,289.16,0,0,1,2,D1  ,Dixon County,484.64,8/29/00
7368530,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,9/5/00
7368531,NE,59.66,289.13,0,0,1,2,D1  ,Dixon County,484.64,9/5/00
7379090,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,9/12/00
7379091,NE,59.11,286.49,0,0,1,2,D1  ,Dixon County,484.64,9/12/00
7389812,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,9/19/00
7389813,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,9/19/00
7389814,NE,55.58,269.35,0,0,1,3,D2  ,Dixon County,484.64,9/19/00
7400378,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,9/26/00
7400379,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,9/26/00
7400380,NE,62.38,302.32,0,0,1,3,D2  ,Dixon County,484.64,9/26/00
7410753,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,10/3/00
7410754,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,10/3/00
7410755,NE,62.38,302.33,0,0,1,3,D2  ,Dixon County,484.64,10/3/00
7421102,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,10/10/00
7421103,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,10/10/00
7421104,NE,62.38,302.32,0,0,1,3,D2  ,Dixon County,484.64,10/10/00
7431638,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,10/17/00
7431639,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,10/17/00
7431640,NE,100,484.64,0,0,1,3,D2  ,Dixon County,484.64,10/17/00
7442355,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,10/24/00
7442356,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,10/24/00
7442357,NE,99.86,483.98,0,0,1,3,D2  ,Dixon County,484.64,10/24/00
7442358,NE,4.49,21.78,0,0,1,4,D3  ,Dixon County,484.64,10/24/00
7453012,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,10/31/00
7453013,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,10/31/00
7453014,NE,17.56,85.09,0,0,1,3,D2  ,Dixon County,484.64,10/31/00
7463408,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,11/7/00
7463409,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,11/7/00
7463410,NE,1.21,5.87,0,0,1,3,D2  ,Dixon County,484.64,11/7/00
7473409,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,11/14/00
7473410,NE,23.96,116.1,0,0,1,2,D1  ,Dixon County,484.64,11/14/00
7482874,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,11/21/00
7482875,NE,52.88,256.25,0,0,1,2,D1  ,Dixon County,484.64,11/21/00
7491905,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,11/28/00
7491906,NE,52.88,256.25,0,0,1,2,D1  ,Dixon County,484.64,11/28/00
7500850,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,12/5/00
7500851,NE,52.9,256.35,0,0,1,2,D1  ,Dixon County,484.64,12/5/00
7509918,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,12/12/00
7509919,NE,52.9,256.35,0,0,1,2,D1  ,Dixon County,484.64,12/12/00
7518971,NE,99.02,479.89,0,0,1,1,D0  ,Dixon County,484.64,12/19/00
7518972,NE,6.02,29.19,0,0,1,2,D1  ,Dixon County,484.64,12/19/00
7527864,NE,74.94,363.19,0,0,1,1,D0  ,Dixon County,484.64,12/26/00
7527865,NE,0.05,0.23,0,0,1,2,D1  ,Dixon County,484.64,12/26/00
7536663,NE,74.94,363.19,0,0,1,1,D0  ,Dixon County,484.64,1/2/01
7536664,NE,2.2,10.67,0,0,1,2,D1  ,Dixon County,484.64,1/2/01
7545477,NE,74.93,363.16,0,0,1,1,D0  ,Dixon County,484.64,1/9/01
7545478,NE,2.2,10.67,0,0,1,2,D1  ,Dixon County,484.64,1/9/01
7554432,NE,74.93,363.16,0,0,1,1,D0  ,Dixon County,484.64,1/16/01
7554433,NE,2.2,10.67,0,0,1,2,D1  ,Dixon County,484.64,1/16/01
7563269,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,1/23/01
7563270,NE,2.43,11.77,0,0,1,2,D1  ,Dixon County,484.64,1/23/01
7851225,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,9/11/01
7911989,NE,22.63,109.68,0,0,1,1,D0  ,Dixon County,484.64,10/30/01
7920939,NE,22.63,109.68,0,0,1,1,D0  ,Dixon County,484.64,11/6/01
7930193,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,11/13/01
7939601,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,11/20/01
8043688,NE,18.06,87.55,0,0,1,1,D0  ,Dixon County,484.64,2/5/02
8100780,NE,8.92,43.21,0,0,1,1,D0  ,Dixon County,484.64,3/19/02
8110583,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,3/26/02
8120281,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/2/02
8129897,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/9/02
8139647,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/16/02
8149450,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/23/02
8178963,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,4/30/02
8188779,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,5/7/02
8268915,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/2/02
8279410,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/9/02
8279411,NE,90.62,439.18,0,0,1,2,D1  ,Dixon County,484.64,7/9/02
8289980,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/16/02
8289981,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,7/16/02
8300743,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/23/02
8300744,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,7/23/02
8300745,NE,94.68,458.86,0,0,1,3,D2  ,Dixon County,484.64,7/23/02
8311622,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,7/30/02
8311623,NE,100,484.64,0,0,1,2,D1  ,Dixon County,484.64,7/30/02
8311624,NE,14.94,72.39,0,0,1,3,D2  ,Dixon County,484.64,7/30/02
8322728,NE,100,484.64,0,0,1,1,D0  ,Dixon County,484.64,8/6/02
8322729,NE,31.82,154.22,0,0,1,2,D1  ,Dixon County,484.64,8/6/02
8334072,NE,15.41,74.68,0,0,1,1,D0  ,Dixon County,484.64,8/13/02
8345421,NE,25.78,124.94,0,0,1,1,D0  ,Dixon County,484.64,8/20/02
8356694,NE,21.91,106.18,0,0,1,1,D0  ,Dixon County,484.64,8/27/02
7031944,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,1/4/00
7031945,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,1/4/00
7031946,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,1/4/00
7041195,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,1/11/00
7041196,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,1/11/00
7041197,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,1/11/00
7050486,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,1/18/00
7050487,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,1/18/00
7050488,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,1/18/00
7059662,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,1/25/00
7059663,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,1/25/00
7059664,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,1/25/00
7068801,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,2/1/00
7068802,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,2/1/00
7068803,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,2/1/00
7078065,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,2/8/00
7078066,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,2/8/00
7078067,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,2/8/00
7087403,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,2/15/00
7087404,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,2/15/00
7087405,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,2/15/00
7096745,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,2/22/00
7096746,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,2/22/00
7096747,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,2/22/00
7106194,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,2/29/00
7106195,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,2/29/00
7106196,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,2/29/00
7115914,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,3/7/00
7115915,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,3/7/00
7115916,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,3/7/00
7125711,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,3/14/00
7125712,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,3/14/00
7125713,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,3/14/00
7135481,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,3/21/00
7135482,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,3/21/00
7135483,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,3/21/00
7145142,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,3/28/00
7145143,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,3/28/00
7145144,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,3/28/00
7154688,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,4/4/00
7154689,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,4/4/00
7154690,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,4/4/00
7164147,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,4/11/00
7164148,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,4/11/00
7164149,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,4/11/00
7173795,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,4/18/00
7173796,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,4/18/00
7173797,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,4/18/00
7183355,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,4/25/00
7183356,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,4/25/00
7183357,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,4/25/00
7193093,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,5/2/00
7193094,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,5/2/00
7193095,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,5/2/00
7202736,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,5/9/00
7202737,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,5/9/00
7202738,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,5/9/00
7212556,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,5/16/00
7212557,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,5/16/00
7212558,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,5/16/00
7222345,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,5/23/00
7222346,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,5/23/00
7222347,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,5/23/00
7231998,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,5/30/00
7231999,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,5/30/00
7232000,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,5/30/00
7241715,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,6/6/00
7241716,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,6/6/00
7241717,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,6/6/00
7251669,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,6/13/00
7251670,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,6/13/00
7251671,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,6/13/00
7261604,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,6/20/00
7261605,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,6/20/00
7261606,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,6/20/00
7271303,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,6/27/00
7271304,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,6/27/00
7271305,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,6/27/00
7280752,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,7/4/00
7280753,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,7/4/00
7280754,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,7/4/00
7290136,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,7/11/00
7290137,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,7/11/00
7299644,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,7/18/00
7299645,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,7/18/00
7309312,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,7/25/00
7309313,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,7/25/00
7318990,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,8/1/00
7318991,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,8/1/00
7328613,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,8/8/00
7328614,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,8/8/00
7338302,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,8/15/00
7338303,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,8/15/00
7348150,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,8/22/00
7348151,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,8/22/00
7358224,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,8/29/00
7358225,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,8/29/00
7368532,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,9/5/00
7368533,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,9/5/00
7379092,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,9/12/00
7379093,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,9/12/00
7389815,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,9/19/00
7389816,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,9/19/00
7389817,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,9/19/00
7400381,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,9/26/00
7400382,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,9/26/00
7400383,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,9/26/00
7410756,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,10/3/00
7410757,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,10/3/00
7410758,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,10/3/00
7421105,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,10/10/00
7421106,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,10/10/00
7421107,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,10/10/00
7431641,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,10/17/00
7431642,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,10/17/00
7431643,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,10/17/00
7431644,NE,99.24,542.61,0,0,1,4,D3  ,Dodge County,546.79,10/17/00
7442359,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,10/24/00
7442360,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,10/24/00
7442361,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,10/24/00
7442362,NE,100,546.79,0,0,1,4,D3  ,Dodge County,546.79,10/24/00
7453015,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,10/31/00
7453016,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,10/31/00
7453017,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,10/31/00
7453018,NE,97.68,534.08,0,0,1,4,D3  ,Dodge County,546.79,10/31/00
7463411,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,11/7/00
7463412,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,11/7/00
7463413,NE,100,546.79,0,0,1,3,D2  ,Dodge County,546.79,11/7/00
7473411,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,11/14/00
7473412,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,11/14/00
7473413,NE,82.45,450.83,0,0,1,3,D2  ,Dodge County,546.79,11/14/00
7482876,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,11/21/00
7482877,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,11/21/00
7482878,NE,99.83,545.83,0,0,1,3,D2  ,Dodge County,546.79,11/21/00
7491907,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,11/28/00
7491908,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,11/28/00
7491909,NE,99.83,545.83,0,0,1,3,D2  ,Dodge County,546.79,11/28/00
7500852,NE,100,546.79,0,0,1,1,D0  ,Dodge County,546.79,12/5/00
7500853,NE,100,546.79,0,0,1,2,D1  ,Dodge County,546.79,12/5/00
